Seed,Dataset,Sample Size,Number of training samples,Number of testing samples,Number of features,Class Imbalance Ratio,Gini Impurity,Entropy,Completeness,Consistency,Uniqueness,Redundancy (avg),Redundancy (std),Avg of features' avg,Std of features' avg,Avg of features' std,Std of features' std,Model,MCC,XAI,Test F Relevance
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,SGD,0.7410002097476199,SHAP,"[0.3165695632782898, 0.12315268729455435, 0.09234924769232288, 0.07706940239742115, 0.06431154030556051, 0.03555090187233602, 0.46281850314720774, 0.04285477035791642, 0.09329499306965466, 0.5230609993714256, 0.600083619414413, 0.567080994682618, 0.7767036837668729]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,SGD,0.7410002097476199,LIME (ALL),"[0.008007370487930448, 0.004400538288580329, 0.004709169668045322, 0.003643671357323769, 0.004380582975829542, 0.0048975395049607046, 0.009267899320780504, 0.005270045969827414, 0.004680333032705629, 0.005439217407476014, 0.04846458301869456, 0.021556303218788035, 0.22659548876489216]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,GNB,0.8585072739669095,Permutation Importance,"[0.004761904761904756, 0.16666666666666663, 0.20476190476190476, 0.08571428571428569, 0.19047619047619044, 0.11428571428571428, 0.019047619047619035, 0.09999999999999998, 0.019047619047619035, 0.0, 0.24285714285714283, 0.07619047619047616, 0.17619047619047615]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,GNB,0.8585072739669095,SHAP,"[0.10794369016238832, 0.322554494927831, 0.8910952548448593, 0.11036340863738049, 0.23994336665302574, 0.2963255807891882, 0.1140033944481286, 0.14878452021953695, 0.263095301224448, 0.15632794805069755, 0.42326372844053545, 0.2538193477628871, 0.2928980414044379]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,GNB,0.8585072739669095,LIME (ALL),"[0.004074289195359686, 0.038250125608460625, 0.10151704433458845, 0.01924434843601886, 0.00814826886927153, 0.006012435430887804, 0.005371447060009761, 0.027747528866983513, 0.022531651389095714, 0.02639725976557013, 0.046345319020191664, 0.027296464696623994, 0.07515098587563523]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BNB,0.11036071393157612,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BNB,0.11036071393157612,SHAP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BNB,0.11036071393157612,LIME (ALL),"[1.3377553051357116e-05, 1.2803373170283529e-05, 1.2168751157959978e-05, 1.440296899610524e-05, 1.4012000003319799e-05, 1.3663655237622118e-05, 9.286702513185461e-06, 1.3594021347391054e-05, 1.1279646901035404e-05, 1.3286676685845546e-05, 1.1788019236891193e-05, 1.0206036235668005e-05, 1.3770430104541172e-05]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,LR,0.8501547433301997,Permutation Importance,"[0.1333333333333333, -0.004761904761904778, 0.004761904761904734, 0.0, 0.009523809523809513, 0.0, 0.12857142857142853, 0.0, 0.0, 0.16666666666666663, 0.33809523809523806, 0.057142857142857106, 0.3095238095238095]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,LR,0.8501547433301997,SHAP,"[0.38014182130530694, 0.1434064864296514, 0.13330122118142707, 0.09423733517535493, 0.11384739883141771, 0.060688206037500934, 0.6731890309339582, 0.0628907821890636, 0.08191464008991305, 0.6975719436799942, 0.7378695399757111, 0.567623638499173, 0.8839181195591534]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,LR,0.8501547433301997,LIME (ALL),"[0.0304999942608164, 0.010182890030104627, 0.009118460168029145, 0.0058035576954756736, 0.00730083825472929, 0.00961738022496724, 0.015563243153966975, 0.010283279771239094, 0.007404949300149965, 0.017040220986139602, 0.0360645364729104, 0.012294665730896511, 0.4218749060378677]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,SVC,0.4022115522085549,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0047619047619047675, 0.0, 0.0, 0.0, 0.12857142857142856, 0.0, 0.22857142857142856]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,SVC,0.4022115522085549,SHAP,"[0.023346801209713736, 0.0006024248571172139, 0.008010435874827354, 0.0013741400730676173, 0.00899893921712939, 0.0025502223249941032, 0.6671507377248206, 0.0010843362470308753, 0.006973797215286336, 0.0005728398351145388, 0.27515846749556344, 0.006751900769700884, 0.8927057018646567]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,SVC,0.4022115522085549,LIME (ALL),"[0.0014102624960576197, 0.0014502066583109419, 0.0017293409697514486, 0.0024604655196061756, 0.0022502716521407623, 0.002229458273366967, 0.0019828027279426546, 0.00212789603965719, 0.0022054300344588433, 0.0015897310676897202, 0.003415407419678603, 0.0018615128883645278, 0.08854377718201221]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,RF,1.0,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,RF,1.0,SHAP,"[0.11150673455942202, 0.27881898171507336, 0.4659956834536076, 0.5708837986682987, 0.19877464329590067, 0.14704199961652428, 0.13460243022789842, 0.29093677224469555, 0.20407470578995948, 0.11734624614248719, 0.29258435065919197, 0.2376001752925383, 0.1606481720212484]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,RF,1.0,LIME (ALL),"[0.0024971737783503595, 0.027885153292848082, 0.03542057109163878, 0.016479359203954574, 0.00676990452237992, 0.003919035308210049, 0.014401615762685201, 0.016635148328471842, 0.021129266185306018, 0.01351904725518537, 0.015872276504704425, 0.03544264991417223, 0.05831648827861895]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,VC,0.8969191322814621,Permutation Importance,"[0.04285714285714289, 0.15238095238095242, 0.04761904761904764, 0.11904761904761907, 0.10476190476190479, 0.0904761904761905, 0.13809523809523813, 0.023809523809523826, 0.0, -0.009523809523809513, 0.17142857142857143, 0.02857142857142859, 0.26666666666666666]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,VC,0.8969191322814621,SHAP,"[0.1455046341639182, 0.30578433959551166, 0.22600760216320775, 0.5689067627955415, 0.6261717934837983, 0.11892372944582107, 0.2076326335522023, 0.12391966504573, 0.051550108497023225, 0.30071304848590863, 0.17149750805520303, 0.3446762762017663, 0.4759006918501389]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,VC,0.8969191322814621,LIME (ALL),"[0.005078239507868383, 0.013994880704663128, 0.0324336441495427, 0.04150763111964033, 0.003949680394137516, 0.0037779903935449568, 0.0029488674811122373, 0.009509526781262042, 0.008738755389922878, 0.009249688688925176, 0.045979520676461105, 0.023968816199800583, 0.09379439004625058]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BC,1.0,Permutation Importance,"[0.0, 0.24285714285714283, 0.023809523809523826, 0.15238095238095242, 0.0, 0.05238095238095242, 0.04285714285714287, 0.03333333333333337, 0.01904761904761907, 0.03333333333333337, 0.0, 0.0, 0.1285714285714286]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BC,1.0,SHAP,"[0.0635504657655355, 0.5057409801724178, 0.29833366585373816, 0.7611601894590139, 0.10808396607546464, 0.39254406041370704, 0.1411592963497968, 0.12625662986434902, 0.259614627584212, 0.05928469445095165, 0.10924077716685876, 0.15871217412257846, 0.41480036566511674]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,BC,1.0,LIME (ALL),"[0.012715096218370263, 0.034971934169875485, 0.06584874266542115, 0.02377248646379367, 0.003905504002275636, 0.006496387887967935, 0.005638837863900893, 0.017642224628168928, 0.014918482094365566, 0.0028028953442764686, 0.004857440399255364, 0.006537580674873937, 0.10527356007113722]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,ABC,0.6927929079424432,Permutation Importance,"[0.0, 0.14761904761904762, 0.09523809523809526, 0.3285714285714286, 0.0, 0.057142857142857176, 0.0, 0.02857142857142859, 0.0, 0.0, 0.0, 0.04761904761904763, 0.15714285714285717]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,ABC,0.6927929079424432,SHAP,"[0.020728219134886167, 0.09753034038208185, 0.5198849522921236, 1.2838616628766444, 0.01990704692682506, 0.7302842617427171, 0.01647298920572966, 0.2590537374564981, 0.017752882525491724, 0.024963167931073754, 0.009618304949091534, 0.30040175869762076, 0.4168842234520411]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,ABC,0.6927929079424432,LIME (ALL),"[0.007528398949408631, 0.006629895518303013, 0.007493179062419427, 0.09770453673898602, 0.006887256174870475, 0.007289227556024849, 0.007246620754192646, 0.009102514803012702, 0.006868718294844596, 0.006474538487490106, 0.009389934207760709, 0.049655495359656715, 0.23876659224010033]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN1,0.22289365633530986,Permutation Importance,"[0.019047619047619046, 0.0, -0.0047619047619047615, 0.0, 0.0, 0.009523809523809523, 0.0, 0.0, 0.0, 0.10476190476190475, -0.019047619047619046, -0.014285714285714285, 0.07142857142857142]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN1,0.22289365633530986,SHAP,"[0.2599648893458661, 0.06672422700080537, 0.2732187631457337, 0.09576703131434151, 0.1325251454192292, 0.11146681270344162, 0.34707573133391784, 0.0933888844312885, 0.09627135819791664, 0.5345635761359968, 0.491492914792952, 0.42055899935752256, 0.8351212729880826]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN1,0.22289365633530986,LIME (ALL),"[0.019170178728808083, 0.022221865278916068, 0.012217535866392827, 0.011750808404012417, 0.021547066531280353, 0.017159819741117334, 0.027450322292221784, 0.009259652904851586, 0.01204553935430251, 0.08319061165149601, 0.04710803194036655, 0.01998387979816359, 0.3834402556811548]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN2,0.031008683647302117,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07619047619047618, 0.0, 0.0]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN2,0.031008683647302117,SHAP,"[0.1510282321526272, 0.10611873198261773, 0.07339909737272306, 0.01526883964377475, 0.031688163804345644, 0.02254357531787275, 0.17243768320527422, 0.021976531499647945, 0.021582463415733583, 0.13683671530484248, 0.7547255409713947, 0.3527185748512424, 0.926223450968485]"
11,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.1258987679405226,0.4051090545771354,133.98030773691286,277.50257517436637,242.46876321684744,661.9216062898541,DNN2,0.031008683647302117,LIME (ALL),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,DT,0.816479245054244,Permutation Importance,"[0.0, 0.26, 0.12333333333333338, 0.22000000000000006, 0.0, 0.02666666666666666, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.1666666666666667]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,DT,0.816479245054244,SHAP,"[0.006919893987810131, 0.5590022307724092, 0.3010650993861133, 0.837336898810549, 0.008700051361242632, 0.31507684000314884, 0.00635814269904403, 0.0037706016367008424, 0.006335251696301105, 0.0025477737392900907, 0.7575685563127251, 0.0077223124107714865, 0.9107794557521532]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,DT,0.816479245054244,LIME (ALL),"[0.00913684589219892, 0.01479644902428773, 0.00962888041990118, 0.07542373602955367, 0.006549465249541651, 0.00995625199586301, 0.007375981195579516, 0.006636086723320702, 0.008792738715835914, 0.007667455985824189, 0.10382683001809663, 0.008134833887631691, 0.2886427974385649]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,KNN,0.6749004170759454,Permutation Importance,"[0.019999999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07333333333333332, 0.0, 0.0, 0.09333333333333331, 0.2466666666666666, 0.04999999999999999, 0.35666666666666663]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,KNN,0.6749004170759454,SHAP,"[0.1858970655201391, 0.024094435347247693, 0.013920817869986198, 0.018309876605360927, 0.020276532282708763, 0.011840470962159346, 0.7272202562292929, 0.02112696296660755, 0.02302397880304597, 0.203076943080224, 0.576281424820159, 0.28575277182081477, 0.7342113903907804]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,KNN,0.6749004170759454,LIME (ALL),"[0.008060701329616412, 0.006133282117870018, 0.006194072030825532, 0.00636091360937894, 0.005481392073069478, 0.00818536437738775, 0.006462560148524939, 0.005590849508586526, 0.006474012326870318, 0.005908362868077952, 0.017201820637404015, 0.007686399021272161, 0.2634455523166578]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,MLP,0.7074451633295521,Permutation Importance,"[0.04999999999999999, 0.0033333333333333327, -0.003333333333333355, 0.0, 0.0, 0.0, 0.15999999999999998, 0.0, 0.0, 0.04666666666666665, 0.21666666666666662, 0.05333333333333332, 0.28666666666666657]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,MLP,0.7074451633295521,SHAP,"[0.48169169596727424, 0.11762527952803614, 0.12730400513540965, 0.08911634769314974, 0.1337053745395755, 0.13224713997955112, 0.5492222217764005, 0.07566274035379464, 0.06977917885150964, 0.46849829689573835, 0.8092101700195108, 0.23298580785102488, 0.8164100500348237]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,MLP,0.7074451633295521,LIME (ALL),"[0.007316236470571447, 0.010257761491565886, 0.010133592718443489, 0.008627522013329185, 0.006831500399056548, 0.007113149385919227, 0.014368268048160836, 0.007201294745823024, 0.010934963557082449, 0.010403267837260533, 0.12397181603424534, 0.01864348898118391, 0.35992183271479977]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,SGD,0.4135943024687733,Permutation Importance,"[0.019999999999999997, 0.0033333333333333327, 0.016666666666666663, 0.0, 0.009999999999999998, 0.01333333333333333, -0.029999999999999992, 0.0, 0.0, -0.009999999999999992, 0.09333333333333334, -0.019999999999999997, 0.14666666666666667]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,SGD,0.4135943024687733,SHAP,"[0.338443640297581, 0.10251996653485154, 0.0890946136988446, 0.05853473410040757, 0.08218805562027356, 0.0393683268832217, 0.19679897453731618, 0.04500720004916772, 0.0692966258934758, 0.660507813246698, 0.6185030558566182, 0.5962255897125414, 1.204501597550015]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,SGD,0.4135943024687733,LIME (ALL),"[0.0068108812257699726, 0.008193260546749744, 0.007660923661078868, 0.008310613973826292, 0.008545629025100594, 0.008754458258456705, 0.007206762552749127, 0.008198673987780016, 0.007487543008085732, 0.007779775323670957, 0.07335157627813928, 0.057227749502346534, 0.3990268798957351]"
11,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.1282091179118868,0.40769556352251196,140.99692418462143,294.06314293297584,256.21336889733504,702.1472283989592,GNB,0.9279578564621214,Permutation Importance,"[0.0033333333333333327, 0.27, 0.21000000000000005, 0.10666666666666665, 0.14666666666666664, 0.12666666666666665, 0.10999999999999999, 0.09999999999999999, 0.019999999999999997, 0.05333333333333332, 0.1866666666666667, 0.09999999999999998, 0.2]"
