Seed,Dataset,Sample Size,Number of training samples,Number of testing samples,Number of features,Class Imbalance Ratio,Gini Impurity,Entropy,Completeness,Consistency,Uniqueness,Redundancy (avg),Redundancy (std),Avg of features' avg,Std of features' avg,Avg of features' std,Std of features' std,Model,MCC,XAI,Test F Relevance
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,SGD,0.7448826002689427,SHAP,"[0.4325207979396467, 0.11495081643775834, 0.06990903152374829, 0.025346501093645505, 0.07079232207369138, 0.027329877384950338, 0.1770620703696795, 0.03728305080512267, 0.021636491279637304, 0.19480799758130343, 0.647379298012949, 0.40672225955402486, 0.9291811589574589]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,SGD,0.7448826002689427,LIME (ALL),"[0.009014339895446977, 0.008069857293116668, 0.007823539775365798, 0.007967067835780984, 0.007462310592087323, 0.009669030638184847, 0.025329498645954823, 0.008405732338504081, 0.008271174222414033, 0.010006128410225242, 0.1101607283330137, 0.03172520515255049, 0.3409936406164275]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,GNB,1.0,Permutation Importance,"[0.03333333333333335, 0.22380952380952382, 0.3523809523809524, 0.08571428571428576, 0.20952380952380953, 0.2, 0.09047619047619049, 0.1380952380952381, 0.05714285714285716, 0.07619047619047623, 0.23809523809523808, 0.1380952380952381, 0.3]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,GNB,1.0,SHAP,"[0.07445188685764446, 0.26462770811484015, 1.2403155769189689, 0.09502322929706905, 0.20604787540537167, 0.17481635458138095, 0.08875065053449005, 0.10733129483840453, 0.17549767300174038, 0.3055127389263855, 0.23128939254652617, 0.09797298302696204, 0.3860708726771698]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,GNB,1.0,LIME (ALL),"[0.009465099640920618, 0.049564455183177474, 0.10850082473664648, 0.030518911726054372, 0.013316890446379485, 0.006583766623399512, 0.00976267335805881, 0.031374684793797125, 0.03930701031446318, 0.02481719934800522, 0.047484338302937426, 0.03438038379285316, 0.023130250428448424]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BNB,0.2009592381171251,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05714285714285714]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BNB,0.2009592381171251,SHAP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47619047619047616]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BNB,0.2009592381171251,LIME (ALL),"[5.291402079570624e-06, 5.352393972531985e-06, 6.131399921837228e-06, 5.5177282853946815e-06, 6.165674925339387e-06, 6.051146184061467e-06, 5.096746635885932e-06, 5.33522837528441e-06, 5.034865446693231e-06, 6.013671136311481e-06, 5.952934036671751e-06, 5.049651859093575e-06, 5.4356589930114545e-06]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,LR,0.8449866293889826,Permutation Importance,"[0.033333333333333305, 0.057142857142857106, 0.0, 0.0, 0.0, 0.0, 0.19047619047619047, 0.0, 0.0, 0.061904761904761865, 0.4285714285714285, 0.18571428571428567, 0.39523809523809517]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,LR,0.8449866293889826,SHAP,"[0.17988724043646948, 0.13391332531369338, 0.02626258178228692, 0.04979966786226385, 0.043309770103864886, 0.0338430824097829, 0.4435670162976744, 0.03816795991471874, 0.031454539542660816, 0.15735491269943486, 0.7801082710292827, 0.5604906217703354, 0.8401737862564287]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,LR,0.8449866293889826,LIME (ALL),"[0.01244101540109869, 0.008922531118718807, 0.007872030465992061, 0.008795075049891759, 0.014001762145091952, 0.009330342497243696, 0.06167297683388745, 0.008616779505156977, 0.008889671716157201, 0.009119845730072526, 0.1145498459454614, 0.008302399400188792, 0.36581995705215237]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,SVC,0.5563661713690978,Permutation Importance,"[0.004761904761904756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08571428571428569, 0.0, 0.0, 0.03333333333333329, 0.1714285714285714, 0.0, 0.32857142857142857]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,SVC,0.5563661713690978,SHAP,"[0.011760949514781011, 0.0010523439781588272, 0.0011472200690150836, 0.0071914234630595115, 0.002480425912326078, 0.002067212517117228, 0.7242365139631213, 0.0020256616367619923, 0.00014161372555787793, 0.05592295439046351, 0.5377355942791127, 0.0034564246069574917, 0.9430157338400129]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,SVC,0.5563661713690978,LIME (ALL),"[0.0014192085662357815, 0.0014107115499625723, 0.0013672616824677894, 0.00106334836424004, 0.0009804201647415714, 0.0012151123271782048, 0.0031065520799605944, 0.0012588969150475605, 0.0008826133064441153, 0.001213082865799975, 0.007026968152749534, 0.0010636799291211887, 0.05834213973431611]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,RF,1.0,Permutation Importance,"[0.0, 0.01904761904761907, 0.028571428571428602, 0.009523809523809535, 0.0, 0.0, 0.0, 0.0047619047619047675, 0.0, 0.0, 0.0, 0.0, 0.05714285714285716]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,RF,1.0,SHAP,"[0.09942801670838804, 0.28408678733419773, 0.19823110386244136, 0.360271697306652, 0.13817146872798827, 0.28407264386336506, 0.056846177457705795, 0.3474014045764993, 0.2534749344376985, 0.08904639129220115, 0.15458535718701963, 0.20327425516153005, 0.24003568432055467]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,RF,1.0,LIME (ALL),"[0.002909823131755957, 0.028801740424023774, 0.041415366324368035, 0.03504418551060875, 0.007344283722529384, 0.009891060537665707, 0.012364227995555602, 0.033769554454888245, 0.0208403852174821, 0.0207706218403774, 0.01990455064733843, 0.03246381716320423, 0.06888683204336819]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,VC,0.9020738399382521,Permutation Importance,"[0.052380952380952396, 0.22857142857142856, 0.09523809523809526, 0.0666666666666667, 0.0761904761904762, 0.20952380952380953, 0.057142857142857176, 0.01904761904761907, 0.0, 0.01904761904761907, 0.1952380952380952, 0.09523809523809526, 0.22857142857142865]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,VC,0.9020738399382521,SHAP,"[0.10653275978995143, 0.4186730828918822, 0.3634641108644948, 0.2353640742127972, 0.090856029398717, 0.31166122961645254, 0.0783917316247632, 0.07909284880754702, 0.07945355208110612, 0.16509843655392076, 0.33879255085097715, 0.3331502499666683, 0.7285770783808644]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,VC,0.9020738399382521,LIME (ALL),"[0.004540972220442752, 0.08744953317199282, 0.037719128378679155, 0.034710660318733204, 0.005942966354108521, 0.004496225623110549, 0.008388514834241615, 0.011234786601496044, 0.01464576637268627, 0.008850044301443531, 0.07683423436516183, 0.028914551881262334, 0.11856767004292665]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BC,0.9484662088493622,Permutation Importance,"[0.0, 0.219047619047619, 0.04285714285714284, 0.19999999999999998, 0.009523809523809513, 0.0, 0.0, 0.004761904761904756, 0.004761904761904756, 0.0, 0.028571428571428546, 0.0, 0.009523809523809513]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BC,0.9484662088493622,SHAP,"[0.029933752339466248, 0.4344451352074583, 0.3546312937491082, 0.6333211823969715, 0.17657635601156002, 0.2884761508871538, 0.09354238685983378, 0.2429206807184138, 0.13513200944227857, 0.11465342228962366, 0.3037322290368477, 0.11190299020355815, 0.17387385294391508]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,BC,0.9484662088493622,LIME (ALL),"[0.003379197645040118, 0.04816608687477696, 0.08417263816963712, 0.02397793346416626, 0.0030731189628474312, 0.005074715488649877, 0.014009161173544409, 0.021085419773786623, 0.006623016992203155, 0.010029637606362421, 0.028548579049634277, 0.037980440895452355, 0.04047642789536588]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,ABC,0.7953794947971213,Permutation Importance,"[0.0, 0.14761904761904762, 0.05238095238095242, 0.48571428571428577, 0.17142857142857146, 0.0, 0.0, 0.08571428571428573, 0.0, 0.0, 0.0, 0.08095238095238096, 0.0]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,ABC,0.7953794947971213,SHAP,"[0.0006207836049792626, 0.13067494634866098, 0.19831990709016492, 1.4123360787256014, 0.3828327987347617, 0.0004188529584531273, 0.007546567947659352, 0.25679662800572417, 0.000560881336617044, 0.010796134710447491, 0.0005358520141271388, 0.048632502424209294, 0.0013254524945870056]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,ABC,0.7953794947971213,LIME (ALL),"[0.006503668280793474, 0.014348333199507478, 0.006333418621137618, 0.17585882130720146, 0.007020645673339199, 0.0073204919118980095, 0.006680986732717139, 0.008852382146048124, 0.006951925668808681, 0.007027709702355964, 0.006682382879973013, 0.012679672828399583, 0.005577683946056531]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN1,0.0,Permutation Importance,"[0.0, 0.02857142857142857, -0.0047619047619047615, 0.0, 0.009523809523809523, -0.05714285714285714, -0.03333333333333333, -0.0047619047619047615, 0.0, -0.009523809523809523, 0.06190476190476189, -0.047619047619047616, -0.047619047619047616]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN1,0.0,SHAP,"[0.21654277009139727, 0.06664882719207846, 0.07165851960438127, 0.03667615956070321, 0.10468124403165449, 0.05113678493521443, 0.16889556599173308, 0.09994588910489313, 0.025642939338971247, 0.159715971892722, 0.28106402333466945, 0.14380402318575058, 0.30882654520458624]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN1,0.0,LIME (ALL),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN2,0.0,Permutation Importance,"[0.0, 0.0, 0.023809523809523808, 0.0, 0.0, 0.0, 0.009523809523809523, 0.0, 0.0, 0.009523809523809523, -0.07619047619047618, 0.03333333333333333, -0.0047619047619047615]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN2,0.0,SHAP,"[0.0849868467275043, 0.04463876591063685, 0.052252358642991895, 0.01471406971718401, 0.009870520877370054, 0.035181517078895934, 0.7076136301338183, 0.032223276692165306, 0.024150933716033468, 0.07236848567317125, 0.3837182073632847, 0.06906876564407378, 0.6899664358809555]"
17,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.11775904375138486,0.39945799954208977,127.8632894591116,249.3997216740067,239.87040731455798,641.6383997114882,DNN2,0.0,LIME (ALL),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,DT,0.8531891645993185,Permutation Importance,"[0.0, 0.37000000000000005, 0.1466666666666667, 0.0, 0.0, 0.1766666666666667, 0.0, 0.1933333333333334, 0.1266666666666667, 0.0, 0.0, 0.0, 0.2266666666666667]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,DT,0.8531891645993185,SHAP,"[0.0021374427398378345, 0.6675883952422578, 0.9837875106428785, 0.012366870752574489, 0.0, 0.21147021167686691, 0.009732413193635535, 0.7693323601964519, 0.22739456976751432, 0.005589260720615068, 0.0010268446668982966, 0.001291800917679116, 0.5897715259035115]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,DT,0.8531891645993185,LIME (ALL),"[0.00583394022623888, 0.00904229304794774, 0.1459577251445204, 0.008442319392584956, 0.006230356599002586, 0.0062638900291066835, 0.006201748850953098, 0.0046881815966587715, 0.006551198388074405, 0.007824325227734954, 0.005392061823686336, 0.007050050339503482, 0.008774728953212492]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,KNN,0.7114646044907575,Permutation Importance,"[0.033333333333333326, -0.013333333333333374, -0.026666666666666748, 0.0, 0.0, -0.030000000000000093, 0.13666666666666663, 0.0, 0.0, 0.0433333333333333, 0.22333333333333324, 0.009999999999999976, 0.3533333333333333]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,KNN,0.7114646044907575,SHAP,"[0.20278773970307112, 0.03342985559767896, 0.015968040434515836, 0.003309308368644614, 0.01900273550741168, 0.026049320084631247, 0.8208725983300386, 0.01678968121872058, 0.007394245670215163, 0.15269258426548715, 0.5190696570008436, 0.25013817292529683, 0.7218769513508665]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,KNN,0.7114646044907575,LIME (ALL),"[0.004830700394845084, 0.0075567231866549974, 0.00490075424305796, 0.005060928318655092, 0.006999957548304762, 0.006372559367909456, 0.0061449094457923905, 0.006636768201648811, 0.005943913975106445, 0.005663746111934557, 0.02316465444762241, 0.005337552166813123, 0.2371915598958324]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,MLP,0.81612349588155,Permutation Importance,"[0.020000000000000007, 0.033333333333333326, 0.0, 0.0, 0.009999999999999998, -0.009999999999999998, 0.03666666666666668, 0.0, 0.0, 0.06666666666666671, 0.37000000000000005, 0.13000000000000006, 0.40666666666666673]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,MLP,0.81612349588155,SHAP,"[0.3853937025379327, 0.3206093065230847, 0.14899003614940515, 0.09806992430667069, 0.15057250236447867, 0.18369108771964973, 0.6204968284355484, 0.0903989960721814, 0.13590213198423098, 0.31291036222405294, 0.8134808914111922, 0.4871559304907978, 0.8717686827224933]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,MLP,0.81612349588155,LIME (ALL),"[0.008705386062691955, 0.010644677157581493, 0.009445790379999456, 0.010191195298471087, 0.00875248527173835, 0.009160475391379952, 0.01198539068291869, 0.008945326266547754, 0.007608730879554266, 0.010348244036391533, 0.10217668958539185, 0.023589688734945238, 0.397429205855031]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,SGD,0.5502265772180984,Permutation Importance,"[0.04999999999999999, 0.0033333333333333327, 0.0, 0.0, 0.016666666666666663, 0.0, 0.06666666666666665, 0.0, 0.0, 0.02666666666666666, 0.24333333333333326, 0.20999999999999996, 0.14999999999999997]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,SGD,0.5502265772180984,SHAP,"[0.450188307783488, 0.09616576937403784, 0.110804300285453, 0.06153419225517668, 0.1120349958099895, 0.06559137090403451, 0.490560332713369, 0.06356795141812437, 0.07090036860471959, 0.41569473922209277, 0.667851436865683, 0.6696937190531164, 0.7098423501755143]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,SGD,0.5502265772180984,LIME (ALL),"[0.007573297746486202, 0.0073909957407926295, 0.00668164753193084, 0.010315383572842967, 0.007903068678456726, 0.007989988707654733, 0.010856534515510155, 0.00788222446506623, 0.009008037182446789, 0.008737094650395839, 0.08994952218158521, 0.04309098395852515, 0.39816382591432287]"
17,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11446106751324607,0.404919552451481,133.55139720029794,267.0604177897393,241.85497057058245,647.4727752007738,GNB,0.9635227748294418,Permutation Importance,"[0.006666666666666665, 0.20666666666666664, 0.24333333333333332, 0.08666666666666664, 0.17666666666666664, 0.15999999999999998, 0.11999999999999997, 0.11666666666666665, 0.033333333333333326, 0.06999999999999998, 0.27333333333333343, 0.12999999999999995, 0.2633333333333333]"
