Seed,Dataset,Sample Size,Model,Correlation,PI - SHAP,PI - LIME,SHAP - LIME
13,KPI-KQI,0.8,VC,Spearman,0.8956043956043955,0.521978021978022,0.46153846153846156
13,KPI-KQI,0.8,BC,Pearson,0.7821600163903066,0.635641934312638,0.889579722709645
13,KPI-KQI,0.8,BC,Spearman,0.830072768272724,0.6609258645492255,0.40659340659340654
13,KPI-KQI,0.8,ABC,Pearson,0.9657625289137716,0.43142677506288296,0.5169663653046841
13,KPI-KQI,0.8,ABC,Spearman,0.9138930537934634,0.48382573436124543,0.5054945054945055
13,KPI-KQI,0.8,DNN1,Pearson,0.7102550752256336,0.8963819812730888,0.8051410352820279
13,KPI-KQI,0.8,DNN1,Spearman,0.0566020608393091,-0.031131133461620004,0.8901098901098902
13,KPI-KQI,0.8,DNN2,Pearson,0.6920290933851079,0.6969887692766347,0.9796434831706688
13,KPI-KQI,0.8,DNN2,Spearman,-0.25058800551629407,-0.3758820082744411,0.9065934065934067
13,KPI-KQI,1.0,DT,Pearson,0.9186929822231503,0.493740201224238,0.6716957026356354
13,KPI-KQI,1.0,DT,Spearman,0.8457345186174925,0.7768228171005116,0.8021978021978022
13,KPI-KQI,1.0,KNN,Pearson,0.8529174791454852,0.8055712782412146,0.5675987913838456
13,KPI-KQI,1.0,KNN,Spearman,0.8229699383012165,0.6081608357615769,0.5989010989010989
13,KPI-KQI,1.0,MLP,Pearson,0.9248795668580396,0.784043139299001,0.7277935251731474
13,KPI-KQI,1.0,MLP,Spearman,0.9392408541867108,0.8784664459746295,0.9065934065934067
13,KPI-KQI,1.0,SGD,Pearson,0.7713499963522673,0.5097343295908161,0.8024372934125122
13,KPI-KQI,1.0,SGD,Spearman,0.9527386489140987,0.5376566059661433,0.46153846153846156
13,KPI-KQI,1.0,GNB,Pearson,0.6060933123303365,0.5211295645961325,0.8125337570313761
13,KPI-KQI,1.0,GNB,Spearman,0.7417582417582418,0.32967032967032966,0.5659340659340659
13,KPI-KQI,1.0,BernoulliNB,Pearson,0.9424733796034642,-0.027368585612613985,-0.11608778633859251
13,KPI-KQI,1.0,BernoulliNB,Spearman,1.0,-0.27080691615316227,-0.27080691615316227
13,KPI-KQI,1.0,LR,Pearson,0.8900900983674541,0.8274641532315875,0.5895578901413382
13,KPI-KQI,1.0,LR,Spearman,0.8914513674050045,0.6685885255537534,0.5054945054945055
13,KPI-KQI,1.0,SVC,Pearson,0.9840395847430008,0.8361454529041453,0.9203872418025645
13,KPI-KQI,1.0,SVC,Spearman,0.8430387213611756,-0.014862188364948003,-0.05011760110325881
13,KPI-KQI,1.0,RF,Pearson,0.8465337148761974,0.1328476254853021,0.42702552002251776
13,KPI-KQI,1.0,RF,Spearman,0.8332051183416778,0.42913195944665355,0.5714285714285714
13,KPI-KQI,1.0,VC,Pearson,0.8661240215216586,0.6024938410821944,0.729831126033212
13,KPI-KQI,1.0,VC,Spearman,0.7400282103995811,0.5447047794019222,0.576923076923077
13,KPI-KQI,1.0,BC,Pearson,0.7716863656973293,0.5028235693292502,0.5413915942707617
13,KPI-KQI,1.0,BC,Spearman,0.8437896823797093,0.5317030875269401,0.4945054945054945
13,KPI-KQI,1.0,ABC,Pearson,0.9656294585260311,0.5441369940907962,0.6552607710316127
13,KPI-KQI,1.0,ABC,Spearman,0.8645286190312146,0.7893522173763263,0.7197802197802198
13,KPI-KQI,1.0,DNN1,Pearson,0.7476356628221873,0.787463495731338,0.31611421910308335
13,KPI-KQI,1.0,DNN1,Spearman,0.856752562264978,0.49311481879559826,0.5549450549450549
13,KPI-KQI,1.0,DNN2,Pearson,0.7402154808043386,0.43286610183691787,0.9121161806491316
13,KPI-KQI,1.0,DNN2,Spearman,0.5028061805961281,0.42478453188293586,0.8406593406593407
17,UAC,0.2,DT,Pearson,0.7890608513254853,0.8156331328367263,0.3011973452940221
17,UAC,0.2,DT,Spearman,0.7580949271401645,0.18446358770373159,0.3755336402434529
17,UAC,0.2,KNN,Pearson,0.9989216640984858,0.9728909957343443,0.9719735382574759
17,UAC,0.2,KNN,Spearman,0.8870079156321069,0.5969052504669469,0.40191947337606354
17,UAC,0.2,MLP,Pearson,0.2841972270907166,0.5653402171216066,0.7403174619708791
17,UAC,0.2,MLP,Spearman,-0.09462843191997226,0.36466566447208826,0.2241671372106155
17,UAC,0.2,SGD,Pearson,0.9120956670998247,0.9499073213969708,0.9921762301483982
17,UAC,0.2,SGD,Spearman,1.0,0.49901087934784544,0.49901087934784544
17,UAC,0.2,GNB,Pearson,0.03016537075948534,-0.5541819222545147,0.6453973172749641
17,UAC,0.2,GNB,Spearman,-0.49604802231525597,-0.8066514074901983,0.461321287408244
17,UAC,0.2,BernoulliNB,Pearson,,,
17,UAC,0.2,BernoulliNB,Spearman,,,
17,UAC,0.2,LR,Pearson,0.9489744254014122,0.916048604592897,0.8510503438374315
17,UAC,0.2,LR,Spearman,0.46134884573951535,0.6495639654986308,0.5629587803500848
17,UAC,0.2,SVC,Pearson,,,
17,UAC,0.2,SVC,Spearman,,,
17,UAC,0.2,RF,Pearson,-0.050834805286430786,0.1376844001514274,0.7054214219486912
17,UAC,0.2,RF,Spearman,-0.2940309091059098,0.034862725240745455,0.2309429700734049
17,UAC,0.2,VC,Pearson,0.9341098726960974,0.8029311010988349,0.9485882309526763
17,UAC,0.2,VC,Spearman,0.8842322168186858,0.5220240442628109,0.3800112930547713
17,UAC,0.2,BC,Pearson,0.8800616828499984,0.8708255789227672,0.8136151926500645
17,UAC,0.2,BC,Spearman,0.21760830649710777,0.17916160923613464,0.49068322981366463
17,UAC,0.2,ABC,Pearson,0.9984321664070903,0.9889490997053875,0.9956685347699771
17,UAC,0.2,ABC,Spearman,1.0,0.4752484565217575,0.4752484565217575
17,UAC,0.2,DNN1,Pearson,0.9400419491388704,0.8597380243935933,0.8733121268933506
17,UAC,0.2,DNN1,Spearman,0.769697274318481,0.25656575810616034,0.46019198193111244
17,UAC,0.2,DNN2,Pearson,0.965550138325482,0.733214445232116,0.8404326575998383
17,UAC,0.2,DNN2,Spearman,0.3144833583740944,0.3089336520498457,0.44325239977413894
17,UAC,0.4,DT,Pearson,0.9862980133584011,0.9555264046700459,0.9149005687247507
17,UAC,0.4,DT,Spearman,0.6696804656579631,0.5779859081383589,0.4162066742611046
17,UAC,0.4,KNN,Pearson,0.9993246343929552,0.9339224813433559,0.9461691166223337
17,UAC,0.4,KNN,Spearman,0.5018526499269688,0.49901087934784544,0.4298763234293176
17,UAC,0.4,MLP,Pearson,0.43122703789380246,0.8252535700920449,0.8378800983285334
17,UAC,0.4,MLP,Spearman,0.1837597173803369,0.0976863925107367,0.5550536420101638
17,UAC,0.4,SGD,Pearson,0.9896323731823026,0.9858408017181666,0.9981586361249378
17,UAC,0.4,SGD,Spearman,0.5004257131465112,0.49901087934784544,0.25311539727660853
17,UAC,0.4,GNB,Pearson,-0.1463153661587294,-0.6541266979004827,0.6358609347075659
17,UAC,0.4,GNB,Spearman,-0.740847039155071,-0.7270638384266046,0.681535855448899
17,UAC,0.4,BernoulliNB,Pearson,0.9931171490606295,-0.05366592202205056,-0.04820822583450013
17,UAC,0.4,BernoulliNB,Spearman,1.0,0.04865638959627517,0.04865638959627517
17,UAC,0.4,LR,Pearson,0.9698698561491221,0.7752583116282051,0.6540665525918435
17,UAC,0.4,LR,Spearman,0.7987757188105649,0.316974491591494,0.3935629587803502
17,UAC,0.4,SVC,Pearson,,,
17,UAC,0.4,SVC,Spearman,,,
17,UAC,0.4,RF,Pearson,0.5214912581025074,0.39715365459727436,0.6599762516222498
17,UAC,0.4,RF,Spearman,0.4397214256921061,0.4561755177502623,0.6216826651609261
17,UAC,0.4,VC,Pearson,0.6692979349589597,0.5772504805796279,0.7347832688746273
17,UAC,0.4,VC,Spearman,0.0289817996932989,-0.09804481172839415,0.6171654432523999
17,UAC,0.4,BC,Pearson,0.9886050147718691,0.9540211492252891,0.9151381963254446
17,UAC,0.4,BC,Spearman,0.23770634104520397,0.27527643088095327,0.6178635944295285
17,UAC,0.4,ABC,Pearson,0.98777065003818,0.9608408834048078,0.9094021981543788
17,UAC,0.4,ABC,Spearman,0.6518556779808127,0.44555051183824396,0.3089336520498457
17,UAC,0.4,DNN1,Pearson,0.9638693752691349,0.9308860895787782,0.9629141353623493
17,UAC,0.4,DNN1,Spearman,0.8206425648109464,0.5069721047061845,0.5640880858272164
17,UAC,0.4,DNN2,Pearson,,,
17,UAC,0.4,DNN2,Spearman,,,
17,UAC,0.6,DT,Pearson,0.9331665627874784,0.8168136640395885,0.6221304619565884
17,UAC,0.6,DT,Spearman,0.7348717235123333,0.6697414662861514,0.5107608240346777
17,UAC,0.6,KNN,Pearson,0.9982457743605636,0.99557238469965,0.9950018977224098
17,UAC,0.6,KNN,Spearman,0.5969052504669469,0.5969052504669469,0.7154150197628459
17,UAC,0.6,MLP,Pearson,0.5756723795545006,0.800486598339997,0.8252358991252416
17,UAC,0.6,MLP,Spearman,0.12589729318506565,0.17841444977083587,0.575381140598532
17,UAC,0.6,SGD,Pearson,0.9950198731302227,0.998120797694718,0.9955146543312418
17,UAC,0.6,SGD,Spearman,0.49901087934784544,0.49901087934784544,0.22868435911914178
17,UAC,0.6,GNB,Pearson,0.9175718548843289,0.5432710577874871,0.502668356495993
17,UAC,0.6,GNB,Spearman,0.5046003053859216,0.31544930959495926,0.4138904573687183
17,UAC,0.6,BernoulliNB,Pearson,0.9999839212920505,-0.04885937521400638,-0.04394888201866732
17,UAC,0.6,BernoulliNB,Spearman,0.36115755925730764,-0.25796968518379115,0.35177865612648224
17,UAC,0.6,LR,Pearson,0.9623352453444657,0.8469355202048906,0.7078528797145162
17,UAC,0.6,LR,Spearman,0.7684302829204259,0.49095916674635626,0.6386222473178995
17,UAC,0.6,SVC,Pearson,,,
17,UAC,0.6,SVC,Spearman,,,
17,UAC,0.6,RF,Pearson,0.408848904026205,0.6549595606632027,0.7585601877674808
17,UAC,0.6,RF,Spearman,0.20883718522905123,0.40386695325287586,0.17673630717108982
17,UAC,0.6,VC,Pearson,0.9082929218382871,0.6908751079059668,0.780432939013147
17,UAC,0.6,VC,Spearman,0.4678374159218474,0.2840229686014764,0.4195369847543761
17,UAC,0.6,BC,Pearson,0.9650298961860257,0.9917113752183877,0.980947876368147
17,UAC,0.6,BC,Spearman,0.6712642561604403,0.3859769472922532,0.4748729531338228
17,UAC,0.6,ABC,Pearson,0.9813859266292703,0.9877540995299201,0.9841192602320797
17,UAC,0.6,ABC,Spearman,0.7327940497941473,0.5943859396546441,0.35177865612648224
17,UAC,0.6,DNN1,Pearson,0.7603365132239154,0.7287931559011294,0.8836952633337711
17,UAC,0.6,DNN1,Spearman,0.3512768172446542,0.5246489238202415,0.4997176736307172
17,UAC,0.6,DNN2,Pearson,-0.4917992302965084,,
17,UAC,0.6,DNN2,Spearman,0.05370114049283521,,
17,UAC,0.8,DT,Pearson,0.977875662905168,0.9039970330173039,0.7970280604799579
17,UAC,0.8,DT,Spearman,0.7695174000258296,0.5605528460649879,0.32315765738581353
17,UAC,0.8,KNN,Pearson,0.9908585296360403,0.998133619173161,0.9960155951744701
17,UAC,0.8,KNN,Spearman,0.5969052504669469,0.5969052504669469,0.5765104460756635
17,UAC,0.8,MLP,Pearson,0.9499794559598173,0.935769065551378,0.8134210864269945
17,UAC,0.8,MLP,Spearman,0.610722267896722,0.4482124798727016,0.6250705815923208
17,UAC,0.8,SGD,Pearson,0.19251778562848562,0.5978053818224159,0.8883121784499025
17,UAC,0.8,SGD,Spearman,0.19581519310088427,0.23554581199091879,0.4387351778656127
17,UAC,0.8,GNB,Pearson,0.8209494909357037,0.8997127520391877,0.5456372767077203
17,UAC,0.8,GNB,Spearman,0.8031918342877559,0.8207415466174229,0.5945793337097686
17,UAC,0.8,BernoulliNB,Pearson,0.9981239450713741,-0.05035653454218429,-0.04831524938605512
17,UAC,0.8,BernoulliNB,Spearman,0.4189652907981961,-0.36115755925730764,0.05240259111279814
17,UAC,0.8,LR,Pearson,0.9054190430144118,0.9475487580810711,0.8034991779072674
17,UAC,0.8,LR,Spearman,0.6856511388445516,0.5335524707205842,0.5900621118012424
17,UAC,0.8,SVC,Pearson,,,
17,UAC,0.8,SVC,Spearman,,,
17,UAC,0.8,RF,Pearson,0.658561096923599,0.5461341718157303,0.5817111045635176
17,UAC,0.8,RF,Spearman,0.2895398595745065,0.4693156330398251,0.23207227555053642
17,UAC,0.8,VC,Pearson,0.8909830865853872,0.7184103605617121,0.611420078115605
17,UAC,0.8,VC,Spearman,0.24615913061486103,0.3241955916023228,0.4522868435911915
17,UAC,0.8,BC,Pearson,0.9797649015664174,0.9724610032728634,0.9149063164836584
17,UAC,0.8,BC,Spearman,0.6444500499874062,0.1428314532845895,0.21287408243929987
17,UAC,0.8,ABC,Pearson,0.9753558173609286,0.9133453109092036,0.8018639628138026
17,UAC,0.8,ABC,Spearman,0.7813991459911555,0.4805837157621638,0.3614195517122157
17,UAC,0.8,DNN1,Pearson,0.968522404846912,0.9452524276779058,0.9646765332660243
17,UAC,0.8,DNN1,Spearman,0.5545509479738037,0.4143586593932703,0.5087521174477697
17,UAC,0.8,DNN2,Pearson,0.9604533309111019,,
17,UAC,0.8,DNN2,Spearman,0.6917164328818823,,
17,UAC,1.0,DT,Pearson,0.9710564383692444,0.9807436640626016,0.9881973844912801
17,UAC,1.0,DT,Spearman,0.657185457700174,0.417861999459874,0.4981643802152871
17,UAC,1.0,KNN,Pearson,0.9567531830327978,0.986122411431763,0.9875137501710661
17,UAC,1.0,KNN,Spearman,0.5969052504669469,0.5969052504669469,0.36420101637492946
17,UAC,1.0,MLP,Pearson,0.9139186543415827,0.7976946129689231,0.6442321381242256
17,UAC,1.0,MLP,Spearman,0.7180622442095782,0.5425490945101272,0.6566911349520046
17,UAC,1.0,SGD,Pearson,0.9742143334546745,0.992668605569573,0.9940002461366528
17,UAC,1.0,SGD,Spearman,0.49674779145964654,0.49674779145964654,0.13156408808582723
17,UAC,1.0,GNB,Pearson,0.8428451664104746,0.8533279762980452,0.5269886230855759
17,UAC,1.0,GNB,Spearman,0.42708891158704415,0.781838915384955,0.5968379446640317
17,UAC,1.0,BernoulliNB,Pearson,0.9954867100155427,-0.07214190430697182,-0.06465410060716424
17,UAC,1.0,BernoulliNB,Spearman,0.7776522892681231,-0.31585317071114244,-0.16883116883116886
17,UAC,1.0,LR,Pearson,0.9754867463116668,0.844415090965137,0.741325071576392
17,UAC,1.0,LR,Spearman,0.7146958927713245,0.4155479376536855,0.5640880858272164
17,UAC,1.0,SVC,Pearson,,,
17,UAC,1.0,SVC,Spearman,,,
17,UAC,1.0,RF,Pearson,0.5614962073875862,0.54205306509419,0.9236063332866119
17,UAC,1.0,RF,Spearman,0.6162692826496476,0.6120712630130697,0.6770186335403727
17,UAC,1.0,VC,Pearson,0.9415026430328929,0.7323355504190484,0.663576212088751
17,UAC,1.0,VC,Spearman,0.6202255222487356,0.35814169735969054,0.3630717108977979
17,UAC,1.0,BC,Pearson,0.7135876416557873,0.7844999848310894,0.9837641542695746
17,UAC,1.0,BC,Spearman,0.6167240353474045,0.5991033486231929,0.3980801806888764
17,UAC,1.0,ABC,Pearson,0.9208638453892752,0.8950127616988615,0.7329093358433396
17,UAC,1.0,ABC,Spearman,0.6590536607608382,0.6074941518251984,0.5343640955706577
17,UAC,1.0,DNN1,Pearson,0.9604545858709024,0.9238570785424723,0.8935202158104496
17,UAC,1.0,DNN1,Spearman,0.7624965003295209,0.6325896891622692,0.9040090344438172
17,UAC,1.0,DNN2,Pearson,0.10199361164630859,0.09634468595398604,0.3166226340080527
17,UAC,1.0,DNN2,Spearman,-0.1796563539959083,0.09251406933344115,0.18351214003387917
17,KPI-KQI,0.4,DT,Pearson,0.9004010881744203,0.9051054763879514,0.7420742328676211
17,KPI-KQI,0.4,DT,Spearman,0.8959735821504544,0.7824835950780634,0.7032967032967032
17,KPI-KQI,0.4,KNN,Pearson,0.70740339933371,0.8679457055174622,0.8378444589041053
17,KPI-KQI,0.4,KNN,Spearman,0.46235051089299134,0.6241731897055384,0.19230769230769232
17,KPI-KQI,0.4,MLP,Pearson,0.7995194871985093,0.7364248971720095,0.8308795813214962
17,KPI-KQI,0.4,MLP,Spearman,0.7939488740950822,0.9109518660669891,0.8681318681318682
17,KPI-KQI,0.4,SGD,Pearson,0.9047707359796157,0.7387425157608872,0.8670985082566426
17,KPI-KQI,0.4,SGD,Spearman,0.8120030847558161,0.6761876221809999,0.6978021978021978
17,KPI-KQI,0.4,GNB,Pearson,0.7090792036726583,0.5613213209540262,0.8187246924673994
17,KPI-KQI,0.4,GNB,Spearman,0.6740033886538936,0.3713896223194924,0.23076923076923078
17,KPI-KQI,0.4,BernoulliNB,Pearson,0.8634983127786381,-0.6916184337447043,-0.6309395414770503
17,KPI-KQI,0.4,BernoulliNB,Spearman,1.0,-0.6289709020331511,-0.6289709020331511
17,KPI-KQI,0.4,LR,Pearson,0.9545120033597235,0.787500881625155,0.7318161123040375
17,KPI-KQI,0.4,LR,Spearman,0.9160319497067391,0.589496901388564,0.46703296703296704
17,KPI-KQI,0.4,SVC,Pearson,0.9147303085182829,0.8987270226488638,0.7441221993193644
17,KPI-KQI,0.4,SVC,Spearman,0.8707933191691218,0.6891170151698086,0.7032967032967032
17,KPI-KQI,0.4,RF,Pearson,0.276202390828401,0.8721540246242526,0.5042358920702167
17,KPI-KQI,0.4,RF,Spearman,0.5356318617910786,0.8175433679969095,0.5934065934065934
17,KPI-KQI,0.4,VC,Pearson,0.7926270757310103,0.7414221973958776,0.8937453305877024
17,KPI-KQI,0.4,VC,Spearman,0.8347139111456215,0.4655665048964028,0.7087912087912087
17,KPI-KQI,0.4,BC,Pearson,0.7929808138276022,0.32330958692305717,0.37792747533237336
17,KPI-KQI,0.4,BC,Spearman,0.796420765426056,0.5640132822768155,0.4505494505494505
17,KPI-KQI,0.4,ABC,Pearson,0.9714336538861167,0.9049266727476974,0.9445513669693218
17,KPI-KQI,0.4,ABC,Spearman,0.890000424936118,0.30463101793115455,0.016483516483516484
17,KPI-KQI,0.4,DNN1,Pearson,0.7887028777676143,0.7455583991885458,0.6430150728405227
17,KPI-KQI,0.4,DNN1,Spearman,0.7355399811085181,0.7768624519573112,0.9230769230769231
17,KPI-KQI,0.4,DNN2,Pearson,-0.84434074394853,,
17,KPI-KQI,0.4,DNN2,Spearman,-0.4629100498862757,,
17,KPI-KQI,0.6,DT,Pearson,0.7869629869555311,0.12721839705165217,0.6110586753325095
17,KPI-KQI,0.6,DT,Spearman,0.8302688527927543,0.10154367264371815,0.5274725274725275
17,KPI-KQI,0.6,KNN,Pearson,0.8663293417672077,0.8133265957748921,0.563850007639988
17,KPI-KQI,0.6,KNN,Spearman,0.7465905202016913,0.3426516193462986,0.37912087912087916
17,KPI-KQI,0.6,MLP,Pearson,0.8788460308585004,0.8368577218411748,0.7151652876752573
17,KPI-KQI,0.6,MLP,Spearman,0.8106635872339261,0.679731667646316,0.7472527472527472
17,KPI-KQI,0.6,SGD,Pearson,0.8953756204955181,0.5028249085727736,0.6105223770065632
17,KPI-KQI,0.6,SGD,Spearman,0.94953147282704,0.7799722812507829,0.7912087912087913
17,KPI-KQI,0.6,GNB,Pearson,0.5890435559487093,0.5647482776104529,0.7832159304766001
17,KPI-KQI,0.6,GNB,Spearman,0.7912087912087913,0.5494505494505494,0.5274725274725275
17,KPI-KQI,0.6,BernoulliNB,Pearson,0.9759143830971011,-0.37749185362697496,-0.3663401547224397
17,KPI-KQI,0.6,BernoulliNB,Spearman,0.9974842727441167,-0.46444338640462507,-0.45816491017436606
17,KPI-KQI,0.6,LR,Pearson,0.8914659390664045,0.8148535744438294,0.6101037518720237
17,KPI-KQI,0.6,LR,Spearman,0.8468787990347543,0.42901097056365844,0.46703296703296704
17,KPI-KQI,0.6,SVC,Pearson,0.9772981578217552,0.9009974161828217,0.9722846269858465
17,KPI-KQI,0.6,SVC,Spearman,0.7605842307680479,0.6576518351489491,0.2712947065220114
17,KPI-KQI,0.6,RF,Pearson,0.21480587886131694,0.06110163065076685,0.5210288077224347
17,KPI-KQI,0.6,RF,Spearman,0.23145502494313785,0.3086066999241838,0.576923076923077
17,KPI-KQI,0.6,VC,Pearson,0.6052769513875328,0.6576028852748501,0.7981294368717089
17,KPI-KQI,0.6,VC,Spearman,0.7472527472527472,0.6978021978021978,0.7857142857142857
17,KPI-KQI,0.6,BC,Pearson,0.8885802208854914,0.005135061291768902,0.24254580957652158
17,KPI-KQI,0.6,BC,Spearman,0.8707933191691218,0.5481612620668932,0.532967032967033
17,KPI-KQI,0.6,ABC,Pearson,0.8672942916725854,0.5820148702407886,0.42709081437040775
17,KPI-KQI,0.6,ABC,Spearman,0.8780541105074453,0.6331546647196543,0.6813186813186813
17,KPI-KQI,0.6,DNN1,Pearson,0.31469880986847776,0.7171813968258155,0.7863521383792497
17,KPI-KQI,0.6,DNN1,Spearman,0.3165104909423466,0.587805197464358,0.8571428571428571
17,KPI-KQI,0.6,DNN2,Pearson,0.07420771813284366,0.25975015591751427,0.8596245478500859
17,KPI-KQI,0.6,DNN2,Spearman,0.11869143410338,0.1356473532610057,0.8901098901098902
17,KPI-KQI,0.8,DT,Pearson,0.8617918786659609,0.41812155683520924,0.723206021900313
17,KPI-KQI,0.8,DT,Spearman,0.8481883244357634,0.7167788657203635,0.6648351648351648
17,KPI-KQI,0.8,KNN,Pearson,0.8872232688736402,0.7941430208361314,0.5982097608343738
17,KPI-KQI,0.8,KNN,Spearman,0.8082321465134923,0.706496631567738,0.7417582417582418
17,KPI-KQI,0.8,MLP,Pearson,0.8389411960582647,0.7984905132745674,0.540314140313913
17,KPI-KQI,0.8,MLP,Spearman,0.8693268196515526,0.7840447582300395,0.6043956043956044
17,KPI-KQI,0.8,SGD,Pearson,0.6085689337221467,0.6514331232537799,0.714062070303853
17,KPI-KQI,0.8,SGD,Spearman,0.8146007524879838,0.8955028820159,0.7747252747252747
17,KPI-KQI,0.8,GNB,Pearson,0.6107395932615486,0.6341986913841855,0.8714019206594078
17,KPI-KQI,0.8,GNB,Spearman,0.5164835164835164,0.5714285714285714,0.7692307692307693
17,KPI-KQI,0.8,BernoulliNB,Pearson,0.26226526415648094,0.04651338672946804,-0.45434539974557436
17,KPI-KQI,0.8,BernoulliNB,Spearman,-0.08333333333333336,0.20965696734438366,-0.4717281765248633
17,KPI-KQI,0.8,LR,Pearson,0.8136577602035148,0.7613274172954263,0.3888983394838107
17,KPI-KQI,0.8,LR,Spearman,0.81216709156145,0.31492193346260305,0.1758241758241758
17,KPI-KQI,0.8,SVC,Pearson,0.864224129810222,0.7275155653623486,0.9732183940953746
17,KPI-KQI,0.8,SVC,Spearman,0.6289709020331511,0.6289709020331511,0.7362637362637362
17,KPI-KQI,0.8,RF,Pearson,,,0.6136037170080262
17,KPI-KQI,0.8,RF,Spearman,,,0.7142857142857143
17,KPI-KQI,0.8,VC,Pearson,0.8228102260333315,0.591048568518991,0.7647940648731906
17,KPI-KQI,0.8,VC,Spearman,0.8131868131868131,0.4505494505494505,0.5439560439560439
17,KPI-KQI,0.8,BC,Pearson,0.8754626223298899,0.8746487447677699,0.7504670151978048
17,KPI-KQI,0.8,BC,Spearman,0.8707933191691218,0.5011760110325881,0.6318681318681317
17,KPI-KQI,0.8,ABC,Pearson,0.8721144873486645,0.7195239311864239,0.6104615195223007
17,KPI-KQI,0.8,ABC,Spearman,0.8661077960787724,0.6809399224343453,0.521978021978022
17,KPI-KQI,0.8,DNN1,Pearson,0.8591690885320344,0.8159795100015437,0.82386637279149
17,KPI-KQI,0.8,DNN1,Spearman,0.7969282004084085,0.7799722812507829,0.7362637362637362
17,KPI-KQI,0.8,DNN2,Pearson,0.9678274980395026,,
17,KPI-KQI,0.8,DNN2,Spearman,0.7499721002596219,,
17,KPI-KQI,1.0,DT,Pearson,0.8605827732640268,0.43085259120912733,0.7562373083340851
17,KPI-KQI,1.0,DT,Spearman,0.8525600543303409,0.5893134410634285,0.5879120879120878
17,KPI-KQI,1.0,KNN,Pearson,0.8873268076984426,0.8180865238463373,0.6035968440720968
17,KPI-KQI,1.0,KNN,Spearman,0.890000424936118,0.22100681693044538,0.25274725274725274
17,KPI-KQI,1.0,MLP,Pearson,0.9285626640916138,0.7549015177295499,0.6116293362068019
17,KPI-KQI,1.0,MLP,Spearman,0.858322682693938,0.5529578821201331,0.7472527472527472
17,KPI-KQI,1.0,SGD,Pearson,0.9220194788228547,0.6343017310726825,0.8247815665283699
17,KPI-KQI,1.0,SGD,Spearman,0.8913350935667819,0.6354889093022426,0.6538461538461539
17,KPI-KQI,1.0,GNB,Pearson,0.5304215771954216,0.6256247109638537,0.811782390511664
17,KPI-KQI,1.0,GNB,Spearman,0.585970292992977,0.5639620190777477,0.5934065934065934
17,KPI-KQI,1.0,BernoulliNB,Pearson,0.748097709985679,0.030664729253863255,0.1930206674094307
17,KPI-KQI,1.0,BernoulliNB,Spearman,0.7797693255091696,0.09609277669950919,-0.17463071328813903
17,KPI-KQI,1.0,LR,Pearson,0.865139361714139,0.7883404779046264,0.5557259903026448
17,KPI-KQI,1.0,LR,Spearman,0.7856242543033246,0.8195360926185761,0.5934065934065934
17,KPI-KQI,1.0,SVC,Pearson,0.9903782668267173,0.8366199679921004,0.7796405891524658
17,KPI-KQI,1.0,SVC,Spearman,0.6289709020331511,0.6289709020331511,0.5494505494505494
17,KPI-KQI,1.0,RF,Pearson,0.37988636446479596,-0.03257313062848042,0.8134461307976527
17,KPI-KQI,1.0,RF,Spearman,0.6746610943758106,0.4299003252534235,0.7032967032967032
17,KPI-KQI,1.0,VC,Pearson,0.8171028313041759,0.5919572448466293,0.7382756678487127
17,KPI-KQI,1.0,VC,Spearman,0.8099204286363457,0.48209549323592005,0.5879120879120878
17,KPI-KQI,1.0,BC,Pearson,0.4820039717666486,0.42925854044560274,0.6861193069876904
17,KPI-KQI,1.0,BC,Spearman,0.6327347139286424,0.6421317641355035,0.3736263736263736
17,KPI-KQI,1.0,ABC,Pearson,0.9101256479481589,0.513517233790713,0.7368297726537985
17,KPI-KQI,1.0,ABC,Spearman,0.8813556613897648,0.3467628831697435,0.39560439560439564
17,KPI-KQI,1.0,DNN1,Pearson,0.7626239084669677,0.06285317303034405,0.1296629652310709
17,KPI-KQI,1.0,DNN1,Spearman,0.8390654430181125,0.10178826685793495,0.3681318681318681
17,KPI-KQI,1.0,DNN2,Pearson,,,0.945493733743637
17,KPI-KQI,1.0,DNN2,Spearman,,,0.8956043956043955
42,UAC,0.2,DT,Pearson,0.9993174294019772,0.9618009860546279,0.9654332368402779
42,UAC,0.2,DT,Spearman,0.6065723610209413,0.25635708855236544,0.082053043538287
42,UAC,0.2,KNN,Pearson,0.9880285596376444,0.6905211914732826,0.5707112657513863
42,UAC,0.2,KNN,Spearman,0.5788837387409699,0.49674779145964654,-0.09497969639194663
42,UAC,0.2,MLP,Pearson,-0.6825097865658896,-0.8121411502942995,0.8909101851540744
42,UAC,0.2,MLP,Spearman,-0.5826293035919841,-0.7776440860377984,0.5866741953698477
42,UAC,0.2,SGD,Pearson,0.8257718225295746,0.9085332246549945,0.9807431670314185
42,UAC,0.2,SGD,Spearman,0.5573117208116798,0.49901087934784544,0.5315028914841198
42,UAC,0.2,GNB,Pearson,0.3678424603462739,0.42211473811135697,0.8009082973911499
42,UAC,0.2,GNB,Spearman,0.3016511683681446,0.48352907870776124,0.7041219649915303
42,UAC,0.2,BernoulliNB,Pearson,,,
42,UAC,0.2,BernoulliNB,Spearman,,,
42,UAC,0.2,LR,Pearson,0.986618628813083,0.6158099488554721,0.5279316456379111
42,UAC,0.2,LR,Spearman,0.8495177323959531,0.3439881645719631,0.29531338226990406
