Seed,Dataset,Sample Size,Number of training samples,Number of testing samples,Number of features,Class Imbalance Ratio,Gini Impurity,Entropy,Completeness,Consistency,Uniqueness,Redundancy (avg),Redundancy (std),Avg of features' avg,Std of features' avg,Avg of features' std,Std of features' std,Model,MCC,XAI,Test F Relevance
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,SGD,0.5600914509681936,SHAP,"[0.4080505951642555, 0.08572711984295982, 0.05529644711533981, 0.02306003423761426, 0.05133370943509476, 0.04867081280644759, 0.23634860661803542, 0.030427027613807212, 0.04789407644587918, 0.23629115065556794, 0.43182968026803126, 0.36662968154772907, 0.40549553930823445]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,SGD,0.5600914509681936,LIME (ALL),"[0.007881984397717577, 0.007272186344808586, 0.005279575065979406, 0.00717216184161957, 0.006532193598417835, 0.004410988673968014, 0.018868813370554117, 0.006253891598814791, 0.005185890750142624, 0.006134257534348199, 0.06908932734160231, 0.030210669612111787, 0.2509266600172537]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,GNB,0.94858925261801,Permutation Importance,"[0.004761904761904745, 0.2571428571428571, 0.1904761904761904, 0.12857142857142856, 0.1571428571428571, 0.1571428571428571, 0.10476190476190475, 0.1333333333333333, 0.019047619047619035, 0.04761904761904758, 0.2428571428571428, 0.11428571428571425, 0.2333333333333333]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,GNB,0.94858925261801,SHAP,"[0.17273761365749088, 0.4719502430053983, 0.6674609989768507, 0.10414516634916426, 0.3138922659249229, 0.2745570201758406, 0.18700209703210285, 0.10638044447497544, 0.2060336882197921, 0.4253170417397443, 0.412024066799648, 0.27789536105689044, 0.32123534780109136]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,GNB,0.94858925261801,LIME (ALL),"[0.010300794913023688, 0.048685363754100486, 0.13035564463268332, 0.03868079274619877, 0.010222636414177422, 0.009042182302234837, 0.009092090008808467, 0.06922113566685234, 0.030791443286690822, 0.022348603199611617, 0.07068504245117471, 0.06694706192768851, 0.04119908346265756]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BNB,0.28272307331085694,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333333333333]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BNB,0.28272307331085694,SHAP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BNB,0.28272307331085694,LIME (ALL),"[8.78066191642789e-06, 9.693869793572733e-06, 9.2336745369637e-06, 9.290255339703799e-06, 9.280625336053128e-06, 9.99976998284889e-06, 8.04164546819547e-06, 1.2188360343908386e-05, 1.0158474091699045e-05, 9.987245652084689e-06, 9.555692153002885e-06, 9.957782445885506e-06, 8.884351147563883e-06]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,LR,0.8471957485298328,Permutation Importance,"[0.019047619047619015, 0.028571428571428536, 0.004761904761904756, 0.0, -0.014285714285714313, 0.0, 0.061904761904761865, 0.0, 0.0, 0.219047619047619, 0.29999999999999993, 0.17142857142857143, 0.4]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,LR,0.8471957485298328,SHAP,"[0.2890779573370271, 0.1387859376928841, 0.06390074728507915, 0.03218709375100119, 0.06513875285398485, 0.06668406358598615, 0.2821360395738246, 0.04587358883410347, 0.028011654744611796, 0.4632266174176891, 0.6343842160037136, 0.7894241937129136, 1.4429102464422652]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,LR,0.8471957485298328,LIME (ALL),"[0.022106187811040005, 0.007945042279038281, 0.012599602857278479, 0.012852939819695982, 0.022000159746034025, 0.010474188167849676, 0.019524711290814237, 0.010840482561227993, 0.011240000640794013, 0.030424177873029545, 0.1024155404014372, 0.013153296214388335, 0.44966477935835225]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,SVC,0.5433023100625107,Permutation Importance,"[0.0428571428571428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004761904761904734, 0.0, 0.0, 0.07619047619047617, 0.15238095238095237, 0.009523809523809513, 0.3380952380952381]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,SVC,0.5433023100625107,SHAP,"[0.05388212469346796, 0.0013385633363714286, 0.0031696259387169897, 0.002309449202941073, 0.0022844249134444, 0.0014459502499074995, 0.42054922325102173, 0.0035340607145395984, 0.0038457228604802836, 0.1829643376656507, 0.3237238542993569, 0.08670754489023459, 0.7519629538846813]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,SVC,0.5433023100625107,LIME (ALL),"[0.0029768025677940485, 0.003560010845206516, 0.004288562449923437, 0.00260593266758632, 0.004726169551932607, 0.003347401826905535, 0.004014597306202924, 0.00377690009545734, 0.004640730274221929, 0.0037633301800950856, 0.00796860526663605, 0.002855724943743308, 0.17329555793197077]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,RF,0.94858925261801,Permutation Importance,"[0.0, 0.0, 0.0, -0.03333333333333337, 0.0, 0.0, -0.023809523809523836, 0.019047619047619025, -0.014285714285714301, 0.0, -0.014285714285714301, -0.03809523809523814, -0.014285714285714301]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,RF,0.94858925261801,SHAP,"[0.19225458692110606, 0.2518331582532566, 0.19605305567714792, 0.4974783611930805, 0.21515404012501196, 0.25142142979852783, 0.1869183572173881, 0.35998380349228537, 0.15201099733487264, 0.1897880277953216, 0.2144074292047707, 0.3098302038166667, 0.2830343762590797]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,RF,0.94858925261801,LIME (ALL),"[0.008581230627806993, 0.03134566572635595, 0.03665646301086135, 0.02356727834133683, 0.010962007594998957, 0.006316995165963613, 0.030747995000456878, 0.034516224326138704, 0.011530390142221356, 0.018466962405645333, 0.020268235442308765, 0.031629809775111956, 0.07804860268892602]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,VC,0.9484662088493622,Permutation Importance,"[0.06190476190476187, 0.1571428571428571, 0.02857142857142856, 0.047619047619047596, 0.0952380952380952, 0.0952380952380952, 0.09047619047619045, 0.13809523809523805, 0.009523809523809513, 0.07619047619047617, 0.1714285714285714, 0.12380952380952379, 0.30476190476190473]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,VC,0.9484662088493622,SHAP,"[0.1754378307776196, 0.31370116663385966, 0.3814883469025359, 0.12532533646408506, 0.17558035115195614, 0.1419559652196912, 0.44334969242470135, 0.35813884164279036, 0.1259246333120933, 0.2920800518717848, 0.2062251182799685, 0.3142091432825421, 0.312567125041613]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,VC,0.9484662088493622,LIME (ALL),"[0.00547842145827654, 0.017467218050087562, 0.04432073040596926, 0.02853824925172766, 0.004512079190840153, 0.005678761123565007, 0.043434392549334754, 0.05841151912026737, 0.011557899497570603, 0.007845851722050377, 0.04580367119089199, 0.03237882614460058, 0.14867385494512983]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BC,0.8468246635497938,Permutation Importance,"[0.0, 0.2333333333333333, -0.0047619047619047675, 0.09999999999999996, 0.0, 0.0, 0.0, 0.004761904761904756, 0.0, -0.042857142857142906, -0.01904761904761907, -0.03809523809523814, -0.014285714285714301]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BC,0.8468246635497938,SHAP,"[0.08680132373729854, 0.35696771400906185, 0.1598237987908781, 0.7756331187216494, 0.06777829746626637, 0.12350297912017824, 0.09671760317845957, 0.4933019460818107, 0.06346479595245287, 0.13999026839862966, 0.26754079379735274, 0.3324814982020148, 0.15257526578263483]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,BC,0.8468246635497938,LIME (ALL),"[0.006408344184570548, 0.024242442016727903, 0.05977440128662298, 0.07361811255915285, 0.0028228629452404517, 0.016240632045254135, 0.005663807796690986, 0.024985566764766036, 0.002871545876343199, 0.02081561892336384, 0.04067129906246536, 0.0524673072012332, 0.030125826990797116]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,ABC,0.7558432713579329,Permutation Importance,"[0.0, 0.1904761904761904, 0.02857142857142856, 0.2714285714285714, 0.0, 0.0, 0.12380952380952377, 0.0, 0.0, 0.0, 0.319047619047619, 0.0, 0.0]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,ABC,0.7558432713579329,SHAP,"[0.0031973466225768345, 0.09764125885508387, 0.05547269306027336, 0.9690374763009482, 0.0022474381480213864, 0.013217389555865962, 0.4360264458936367, 0.009146410233119929, 0.009111650425138266, 0.003600084386364605, 1.1679109173679305, 0.005588019378802502, 0.0009290811271010476]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,ABC,0.7558432713579329,LIME (ALL),"[0.006449314315993768, 0.012545722122541247, 0.010338737029763973, 0.1901596983819454, 0.008133469219391285, 0.007275183298324509, 0.12563678526509972, 0.009033424015422323, 0.007414802178536376, 0.006566950691652468, 0.08406738637545504, 0.008372673889253284, 0.008913958041724004]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN1,0.3950643090051559,Permutation Importance,"[0.07142857142857142, 0.009523809523809523, 0.0, 0.0, 0.047619047619047616, 0.047619047619047616, 0.0, 0.0, 0.0, 0.10952380952380954, 0.12857142857142856, 0.03809523809523809, 0.21904761904761902]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN1,0.3950643090051559,SHAP,"[0.35375011161810194, 0.1339495978724444, 0.13567935756114421, 0.06105266373651882, 0.24345379869053335, 0.1845283092311801, 0.5400626530382597, 0.09974692864403746, 0.07049946742601323, 0.8964221486870686, 0.4247975806938162, 0.5834969555699028, 0.8586189156316004]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN1,0.3950643090051559,LIME (ALL),"[0.012480367801656563, 0.03471111051333712, 0.027332571655374838, 0.013081697021852108, 0.01945172455474849, 0.024790809016742656, 0.1153048150100332, 0.011415412536295638, 0.01106162042683785, 0.025665189445216584, 0.1263165432875579, 0.041908251171505186, 0.37249696651483344]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN2,0.1809390166297135,Permutation Importance,"[0.02857142857142857, 0.0, 0.0047619047619047615, 0.0, -0.019047619047619046, 0.0, -0.04285714285714286, 0.0, 0.0, -0.04285714285714286, 0.0, -0.02857142857142857, 0.09047619047619046]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN2,0.1809390166297135,SHAP,"[0.14820644224412086, 0.06580922186347903, 0.09229528251376773, 0.04239301755552159, 0.05604541681873952, 0.10096527364066157, 0.14077030052996234, 0.056117801909898596, 0.05266552114414247, 0.1412461888213487, 0.15899336336988018, 0.361593763648053, 0.17328245912559528]"
5,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.12032417150910185,0.3953641597774904,122.56136773783881,243.6057965495613,216.45949125694244,573.1242056819469,DNN2,0.1809390166297135,LIME (ALL),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,DT,0.8925589191583893,Permutation Importance,"[0.0, 0.16666666666666669, 0.16333333333333339, 0.2333333333333334, 0.0, 0.17333333333333337, 0.0, 0.07333333333333332, 0.0, 0.0, 0.0, 0.1833333333333334, 0.2500000000000001]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,DT,0.8925589191583893,SHAP,"[0.0017914895269761971, 0.23334655799076168, 0.4872523020300779, 0.7682890696499621, 0.020265502420456896, 0.48418558231782016, 0.005951506953833361, 0.1659423970924036, 0.004433633904337179, 0.0026953472070463465, 0.007672064365603168, 0.5657530797671172, 1.2379499778961716]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,DT,0.8925589191583893,LIME (ALL),"[0.006623837462516756, 0.008944867437384995, 0.007786427258439051, 0.09692040483472852, 0.008751536594406447, 0.006055387527953319, 0.00891515831030474, 0.008605651959775262, 0.008037139446507868, 0.007324331447936606, 0.008154454007074857, 0.06391899818334741, 0.3499135448771777]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,KNN,0.707274478930847,Permutation Importance,"[0.019999999999999983, 0.01333333333333333, -1.1102230246251566e-17, 0.0, 0.0, 0.0, 0.15999999999999998, 0.0, 0.0, 0.07666666666666665, 0.2599999999999999, -0.003333333333333377, 0.2866666666666666]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,KNN,0.707274478930847,SHAP,"[0.23161504605331876, 0.06593032815201899, 0.039959922795952035, 0.03592732320610741, 0.054372577256867415, 0.018363768678851856, 0.5118764991022174, 0.05860402552951918, 0.029063962128937863, 0.2647200597157392, 0.586000698937417, 0.49648139008826386, 0.7053982874270198]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,KNN,0.707274478930847,LIME (ALL),"[0.006656242503889829, 0.005629135113627352, 0.007746929165361463, 0.004643396632136036, 0.00575656502290602, 0.006103089002440166, 0.005464756610921697, 0.005236498440093099, 0.005761514416296372, 0.005785468255808301, 0.02611531074943075, 0.006927483644550716, 0.24351843043369362]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,MLP,0.7078412445961096,Permutation Importance,"[-0.01666666666666672, -0.01666666666666672, -0.010000000000000054, -0.030000000000000082, -0.006666666666666698, 0.009999999999999986, 0.16333333333333327, -0.006666666666666687, 0.0, 0.07666666666666663, 0.19999999999999996, 0.14666666666666664, 0.2233333333333333]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,MLP,0.7078412445961096,SHAP,"[0.38488318298817786, 0.28718875584023185, 0.223506904844098, 0.14592888996038259, 0.15304346089172016, 0.09376542840696821, 0.6484537896935306, 0.07580145638088467, 0.0846285831580487, 0.3435918606622714, 0.6954103359658206, 1.2080571021519675, 1.0065753734796123]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,MLP,0.7078412445961096,LIME (ALL),"[0.010450833203239489, 0.011016315879384, 0.008809721211835686, 0.00673999486208233, 0.008117446911860744, 0.010097644482195389, 0.008365097407265173, 0.007533915492440581, 0.008675099305837288, 0.009230701338942495, 0.012931975354319171, 0.028848603196746092, 0.4948230335315239]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,SGD,0.594493309636912,Permutation Importance,"[0.0033333333333333327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05333333333333332, 0.0, 0.0, 0.08666666666666664, 0.35666666666666663, 0.039999999999999994, 0.19999999999999998]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,SGD,0.594493309636912,SHAP,"[0.08516964061142687, 0.106104427813369, 0.035341412920542034, 0.04237117462715475, 0.025014561349185983, 0.01964152631046095, 0.27099996585457403, 0.024363782871405493, 0.04362601916498328, 0.38406450947582343, 0.9144953526073654, 0.45288083765509796, 0.8757718951423923]"
5,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11531536528217472,0.379108466595026,131.25864573944702,243.29517502418284,262.86262327518523,599.9763545108345,SGD,0.594493309636912,LIME (ALL),"[0.008902932606001264, 0.007306986355740294, 0.005947218308041697, 0.0087421654281335, 0.005896161088950658, 0.010130768184374543, 0.00873350152205602, 0.007994249029902974, 0.006993037874028512, 0.009449677159829492, 0.11936232354278617, 0.028546673451271192, 0.3637289423048718]"
