Seed,Dataset,Sample Size,attr_to_inst,class_ent,eq_num_attr,gravity,inst_to_attr,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_outliers,ns_ratio,Model,Model Parameters,Accuracy,Precision,Recall,F1 Score,MCC,XAI,Test F Relevance
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 25",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,PI,"[0.05083333333333329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2649999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 25",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,SHAP,"[0.02951388888888892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43402777777777773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 25",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,LIME,"[0.008044518579034484, 0.0018461590660671155, 0.0018503836385424272, 0.001784206169131859, 0.0018253280533291076, 0.0021138252508633997, 0.0011255537779343832, 0.0016719023918957514, 0.001106777941419515, 0.001850588354844084, 0.007581549559850066, 0.0017531931655674858, 0.002455913412276398, 0.0013320742812230483, 0.0015913793910251434, 0.0016788505955106791, 0.0015100913276751484, 0.0014757607640973897, 0.0014013620715899455, 0.001513739593973012, 0.0018124660656130092]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",0.875,0.80625,0.875,0.8379120879120879,0.6229918232859787,PI,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060833333333333336, -0.0016666666666666653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",0.875,0.80625,0.875,0.8379120879120879,0.6229918232859787,SHAP,"[0.009756992258845656, 0.0017215399104711804, 0.0012185951240635989, 0.0008145857387278275, 0.003486857491009672, 0.0004942661833070584, 0.001098265104384315, 0.0020792236246821756, 0.012471412910299256, 0.005960762867966548, 0.2826282633387375, 0.011700334632927785, 0.006482308141822258, 0.000870182889436568, 0.00611628276073024, 0.0027402483766460635, 0.0009921942262291232, 0.015529759655125033, 0.02503246708340605, 0.0006683344345237925, 0.00888579021820722]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': None",0.875,0.80625,0.875,0.8379120879120879,0.6229918232859787,LIME,"[0.0014254367074268985, 0.001365682260577046, 0.0009960981220583963, 0.002189067054166918, 0.001702544521212382, 0.0012929864779134405, 0.0017181976157730856, 0.0018226383162307834, 0.006308141686756686, 0.0018021554497859125, 0.05346118417919788, 0.003958045632444534, 0.0015368900217107076, 0.002172307235649823, 0.002135708559846016, 0.0014057961685607849, 0.0022138138471180418, 0.0014786577312739648, 0.0017971899659340995, 0.0017441105454017206, 0.0017550703659771712]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,Bagging,"'max_samples': 1.0, 'n_estimators': 50",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,PI,"[0.049166666666666616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006666666666666661, 0.0, 0.0, 0.0, 0.26999999999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,Bagging,"'max_samples': 1.0, 'n_estimators': 50",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,SHAP,"[0.024754493373199446, 0.0004001013171290381, 0.0019872138014471246, 0.0008134034270867842, 0.0, 0.00025420449424919567, 0.0012391913535893147, 3.3447323085702404e-05, 0.0, 0.00010814744007714541, 0.4344090627125941, 0.00019479436512288907, 0.0004471668651777111, 0.0001300267662198793, 0.0002914475116131192, 0.0008623241772743451, 0.0005539992482367062, 0.0018628095551172508, 0.00011072366727122303, 0.0, 0.00022756624701464334]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,Bagging,"'max_samples': 1.0, 'n_estimators': 50",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9126984126984128,0.7650382528689891,LIME,"[0.014972156457502711, 0.0021620309674873083, 0.0027116879475789606, 0.014619023669703884, 0.0031623221946479826, 0.003065214079514999, 0.006049563900082033, 0.002498435004417429, 0.002974655901196293, 0.0031378370597534544, 0.09688634758152952, 0.0044936235068563195, 0.0021960589496567945, 0.011965014878600763, 0.0025870172789351884, 0.015993608417190747, 0.002084088182983812, 0.005136438144897074, 0.003265547004080815, 0.0024900885448680063, 0.0033457940759404232]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,MLP,"'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.9583333333333334,0.9604166666666668,0.9583333333333334,0.9547008547008544,0.8793964112335935,PI,"[0.0, 0.0, 0.0, 0.2558333333333333, 0.03250000000000006, 0.0, 0.0, 0.0, 0.0, 0.39000000000000007, 0.05500000000000004, 0.0, 0.03666666666666673, 0.026666666666666713, 0.0, 0.009166666666666682, 0.022500000000000034, 0.0, 0.0, 0.010000000000000018, 0.026666666666666713]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,MLP,"'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.9583333333333334,0.9604166666666668,0.9583333333333334,0.9547008547008544,0.8793964112335935,SHAP,"[0.015952096092146786, 0.004414946125791943, 0.010449914713184261, 0.281102634146515, 0.012225276246158748, 0.002379213848832164, 0.0017949218660423527, 0.009651336531537609, 0.007601521963013888, 0.4730708975860116, 0.07021201667197846, 0.0022046076963610794, 0.02445207506809048, 0.0024823593781861703, 0.002122783483059954, 0.009454019624213146, 0.012915598570275376, 0.006580194541738052, 0.002891099087132981, 0.018264484957338054, 0.012854850484247997]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,MLP,"'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.9583333333333334,0.9604166666666668,0.9583333333333334,0.9547008547008544,0.8793964112335935,LIME,"[0.00940062623213507, 0.007584233756973723, 0.013269935571838717, 0.19341113228221626, 0.009574831278399984, 0.012997605248522627, 0.011934891406261453, 0.00921850013622448, 0.011906454141981986, 0.2969853033740888, 0.01125104857496944, 0.010783489918049692, 0.012427412877692381, 0.01498521426932344, 0.0078667682041109, 0.00887854166317406, 0.013203249989868576, 0.010462436735887806, 0.010797316016378, 0.017502860534720742, 0.009583829005448886]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,DNN,"'hidden_layers_size': '8, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 500, 'batch_size': 10",0.8333333333333334,0.8263888888888888,0.8333333333333334,0.8250000000000001,0.5297029702970297,PI,"[0.0, -0.03666666666666663, 0.0, 0.2083333333333334, -0.03499999999999996, 0.0, 0.0, 0.0, 0.0, 0.21416666666666673, 0.042500000000000045, 0.0, -0.04499999999999996, 0.008333333333333364, -0.032499999999999966, 0.021666666666666706, -0.013333333333333315, 0.0, 0.0, -0.021666666666666647, -0.04999999999999995]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,DNN,"'hidden_layers_size': '8, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 500, 'batch_size': 10",0.8333333333333334,0.8263888888888888,0.8333333333333334,0.8250000000000001,0.5297029702970297,SHAP,"[0.025991600594344858, 0.017257054481605347, 0.017699858720811035, 0.18766950664814064, 0.0439259732442188, 0.014880398546461846, 0.024192892053515075, 0.01226728292095156, 0.013488808452946437, 0.1713660037385142, 0.23323951787444608, 0.022070380599472594, 0.04493289675102754, 0.034659371819956326, 0.008209007895876978, 0.027885183183935337, 0.04261950092482943, 0.02868726468301203, 0.028528769405323087, 0.028900921259922482, 0.08849375404562165]"
5,UNAC,0.2,0.2692307692307692,0.9694311548287494,3.323391398255818,1614793.1630107758,3.7142857142857135,21,0,3,0.1857142857142857,78,0.0,20,5.351043328828769,DNN,"'hidden_layers_size': '8, 16, 8', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Adam', 'epochs': 500, 'batch_size': 10",0.8333333333333334,0.8263888888888888,0.8333333333333334,0.8250000000000001,0.5297029702970297,LIME,"[0.010555101842339812, 0.010879361432339925, 0.00834991635678329, 0.2398073404704759, 0.011412936568597673, 0.010903351185333974, 0.010987507093188556, 0.01127307456194551, 0.014540514278149057, 0.20926419332644153, 0.033289791127436894, 0.010524198297485743, 0.01596560753252121, 0.015340071724629376, 0.013896905342094014, 0.018111259231360637, 0.010620749404000448, 0.011095862592379283, 0.009350608891319, 0.010726140128603437, 0.02282215386004542]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.8085106382978723,0.7183163737280296,0.8085106382978723,0.7359138682389131,0.2971207376304818,PI,"[0.0011193339500461818, -0.0019241443108233814, -0.0001850138760407738, 0.04285846438482879, -0.0006197964847364256, -0.0006197964847364256, 0.00068455134135053, -0.0006197964847364256, -0.0001850138760407738, 0.0719888991674375, 0.0011193339500461818, 0.0002497687326548781, -0.0006197964847364256, 0.0028584643848287893, 0.0011193339500461818, -0.0010545790934320775, -0.0010545790934320775, 0.0002497687326548781, 0.0019888991674374855, -0.0006197964847364256, -0.0040980573543016405]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.8085106382978723,0.7183163737280296,0.8085106382978723,0.7359138682389131,0.2971207376304818,SHAP,"[0.0, 0.0, 0.0, 0.06557933444953466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06847407685779522, 0.00031991880106798856, 0.0, 0.0, 0.0008229956059936797, 0.0, 0.0, 0.0, 0.0002702990778896272, 0.0, 0.0, 0.0]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.8085106382978723,0.7183163737280296,0.8085106382978723,0.7359138682389131,0.2971207376304818,LIME,"[0.002790813026108613, 0.0028977534391698796, 0.002740494064475804, 0.006131246465933838, 0.0026487177328153072, 0.003924978009993561, 0.0033351935595211106, 0.0027918748023666603, 0.002576746298618788, 0.16538441356627895, 0.0025196845725568772, 0.0034988051381480132, 0.002739788494544789, 0.00255564575802849, 0.002841329723293729, 0.002418200499282955, 0.0027687790980009497, 0.0028186729636078007, 0.0025061568003579672, 0.0030799451346784487, 0.002151107379175547]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt'",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,PI,"[0.00046253469010171244, 0.09263644773358003, 2.7752081406060557e-05, 0.014810360777058227, 2.7752081406060557e-05, 2.7752081406060557e-05, 0.13698427382053652, 2.7752081406060557e-05, 0.00046253469010171244, 0.00046253469010171244, 2.7752081406060557e-05, 0.00046253469010171244, 2.7752081406060557e-05, 0.10133209990749308, 2.7752081406060557e-05, 2.7752081406060557e-05, 0.00046253469010171244, 2.7752081406060557e-05, 2.7752081406060557e-05, -0.00040703052728959134, -0.00040703052728959134]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt'",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,SHAP,"[0.00036536956204707104, 0.10621500338890237, 0.0, 0.00796683153625689, 0.0, 0.002153050192282011, 0.0608097231121075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18383362163532654, 0.0013984318218726605, 0.0005885593477524049, 0.0, 0.0005028461040785779, 0.0, 0.0, 0.0]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt'",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,LIME,"[0.0031592314975587912, 0.0037058395778913097, 0.0033720429660583297, 0.009238880785893418, 0.003574857802485921, 0.049088666811541906, 0.01709344610762381, 0.003715157647791236, 0.0035749432456105078, 0.0034486877077603948, 0.003859182118257305, 0.0048790609554026235, 0.004567396157313858, 0.039376365000799836, 0.0035597016581942853, 0.0031541790460171562, 0.003709783494080841, 0.003663763478344016, 0.004135142106608011, 0.003306688790364644, 0.003480062517863771]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,PI,"[0.0, 0.0, 0.32, 0.008260869565217386, 0.0, 0.0, 0.03739130434782606, 0.02478260869565216, 0.030434782608695636, 0.019565217391304335, 0.003478260869565215, 0.0, 0.05304347826086953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,SHAP,"[0.003198977872158626, 0.000869244688884973, 0.3490283583419531, 0.01022757176717106, 0.0, 0.004490312911325396, 0.020130005101683737, 0.01261131117122562, 0.035902767335398635, 0.008155023915518816, 0.0, 0.0005544566773542105, 0.022218278150498347, 0.0005237832312968857, 0.0, 0.0, 0.0, 0.0019926144170844414, 0.0005720890908094717, 0.007617936822656439, 0.0]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,LIME,"[0.003996030001969604, 0.0032911533498301906, 0.04962306748842032, 0.011737987839078735, 0.004567028648497423, 0.00507140463682188, 0.011152812507748027, 0.00395724076980177, 0.00428160743336017, 0.007411392440852416, 0.004003585557778695, 0.0055154299454589694, 0.038977766066656226, 0.00400772084601995, 0.004088489181877438, 0.004580243086754681, 0.00454178266675883, 0.0036580126094236556, 0.004941570919013222, 0.003895606623317591, 0.003789537330670148]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.3829787234042553,0.7659206042184764,0.3829787234042553,0.4038804457953394,0.2503415673731196,PI,"[0.00037002775208140327, -0.0018038852913968618, 0.003848288621646627, 0.00037002775208140105, 0.0016743755781683622, -0.0022386679000925146, -6.475485661424973e-05, 0.00037002775208140327, -0.0004995374653099027, 0.12645698427382054, 0.00037002775208140327, 0.0012395929694727092, 0.0012395929694727092, -6.475485661424973e-05, -0.0009343200740055557, -0.0009343200740055557, -6.475485661424973e-05, 0.0008048103607770562, -6.475485661424973e-05, -0.0004995374653099027, 0.00037002775208140327]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.3829787234042553,0.7659206042184764,0.3829787234042553,0.4038804457953394,0.2503415673731196,SHAP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.576278859212313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.3829787234042553,0.7659206042184764,0.3829787234042553,0.4038804457953394,0.2503415673731196,LIME,"[0.0011048673201409242, 0.0013791845624891448, 0.0014154844946918483, 0.0026269320587723245, 0.0011365888520633238, 0.0015348777835145781, 0.0014652481596347936, 0.0012469014145023423, 0.0012857632043382706, 0.0717400826911458, 0.0012749701050360702, 0.0018297898223103577, 0.0012964301471029688, 0.0013683003650074568, 0.0015154056520058094, 0.0013303494931933442, 0.0013246456047573381, 0.0009812186819821475, 0.0013413422255938124, 0.0011296857873166221, 0.0014034159604882012]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.9787234042553192,0.9829787234042554,0.9787234042553192,0.9797597072444056,0.9446219969355176,PI,"[2.7752081406060557e-05, 0.01567992599444953, 0.007419056429232142, 0.00046253469010171244, 2.7752081406060557e-05, 0.00220166512488432, -0.00040703052728959134, 0.0013320999074930163, 0.0013320999074930163, 0.04220166512488433, 0.11915818686401479, 0.0061147086031451865, 0.04654949121184085, 0.04654949121184086, 0.002636447733579972, 0.03220166512488432, 0.02307123034227561, 0.0065494912118408384, 0.00437557816836258, 0.07394079555966698, 0.061332099907493054]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.9787234042553192,0.9829787234042554,0.9787234042553192,0.9797597072444056,0.9446219969355176,SHAP,"[0.007826075974642695, 0.026547334656662994, 0.023131585553726082, 0.012651059500536226, 0.01480469439723203, 0.020386595166326436, 0.012234529155984624, 0.007114184858146808, 0.030267200778395533, 0.016279057233935006, 0.24021889305177097, 0.012862663605598441, 0.024543014897148708, 0.024043316195534355, 0.02044824612031891, 0.03056319090319451, 0.02004893145921585, 0.02662078069720698, 0.015329599474711492, 0.024383481574016135, 0.029566862856811548]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.9787234042553192,0.9829787234042554,0.9787234042553192,0.9797597072444056,0.9446219969355176,LIME,"[0.00020182675995390162, 0.0001916303051942827, 0.0001885802076710923, 0.00018832169089555022, 0.0002608631273179691, 0.00016957723678207108, 0.00016544059008118066, 0.00017204150913738335, 0.0001863926681873909, 0.0001656555550012345, 0.00017112947757381899, 0.00011360509516477742, 0.0001872124402551035, 0.00017838041287487793, 0.00017983633775616028, 0.00017787384983164697, 0.00019005043641220155, 0.00017918271024318784, 0.00018865968795665013, 0.00017324724379899381, 0.00017848098008979829]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.851063829787234,0.7896518375241779,0.851063829787234,0.804307853953244,0.5130394782371146,PI,"[0.008455134135060143, 0.07628122109158184, -0.00024051803885289492, 0.0010638297872340608, 0.0019333950046253644, 0.0006290471785384089, 0.0014986123959297127, 0.007585568917668839, -0.00024051803885289492, 0.0067160037002775355, 0.011063829787234055, -0.0024144310823311543, 0.0010638297872340608, -0.00024051803885289492, 0.009324699352451447, 0.0006290471785384089, 0.010629047178538402, 0.0006290471785384089, 0.00541165587419058, -0.0015448658649398505, -0.0006753006475485468]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.851063829787234,0.7896518375241779,0.851063829787234,0.804307853953244,0.5130394782371146,SHAP,"[0.004245301402879671, 0.08727962019426054, 0.004535090787928449, 0.007930554212869749, 0.0, 0.0, 3.4188143085480894e-05, 0.001726333046409777, 0.0, 0.004545013291349516, 0.007144942845437329, 0.0, 0.00011232104921535401, 0.0008300578396064054, 0.009918405133885744, 0.0, 0.006960653056335892, 0.0, 0.004141113944074551, 0.00404952287330536, 6.756507318077342e-05]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.851063829787234,0.7896518375241779,0.851063829787234,0.804307853953244,0.5130394782371146,LIME,"[0.003112037162258175, 0.0034435793384622305, 0.21060617218247382, 0.0029503703054828702, 0.0036287024470291088, 0.22597622310300558, 0.0033645644325845984, 0.003702829144622089, 0.003130510778337541, 0.003437201497911766, 0.0034958621470048564, 0.0045069217419777844, 0.003201988273348186, 0.0028339920667484688, 0.0032786413552228126, 0.0028222689233007485, 0.003792184984184729, 0.0039035507317111157, 0.0025916765261685152, 0.003507854161200295, 0.0031994394432966135]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 100, 'max_depth': None",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,PI,"[0.06698427382053652, 2.7752081406060557e-05, 2.7752081406060557e-05, 2.7752081406060557e-05, 0.00046253469010171244, 2.7752081406060557e-05, -0.00040703052728959134, -0.006493987049028717, 2.7752081406060557e-05, 0.00046253469010171244, 0.01872340425531909, 0.00046253469010171244, 0.00046253469010171244, 0.06959296947271044, -0.00040703052728959134, -0.002146160962072199, 0.00046253469010171244, 0.00046253469010171244, 0.00046253469010171244, -0.00040703052728959134, 0.00046253469010171244]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 100, 'max_depth': None",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,SHAP,"[0.036023111701379784, 0.0433005177748402, 0.00388568938892919, 0.004143454929766674, 0.008384401274382763, 0.01366397774816011, 0.00695871635194521, 0.005945934626521479, 0.01178895492556679, 0.006582196116333277, 0.0515389590306534, 0.01187475951424898, 0.006755291848356804, 0.24565380744926418, 0.010127709387112362, 0.005249228928804744, 0.005709702344451381, 0.009480921959900985, 0.005952575701567678, 0.008297635848367556, 0.006333717984836528]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,RF,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 100, 'max_depth': None",0.9787234042553192,0.9817629179331306,0.9787234042553192,0.978021978021978,0.941408148569332,LIME,"[0.005984862583369943, 0.018043828947124068, 0.0026797531678277747, 0.003975373752798605, 0.0057733213042422266, 0.003380909905139601, 0.004171926097857927, 0.01605342842776804, 0.003316290086577914, 0.002584122598249248, 0.05653209177022908, 0.03149085405975958, 0.0023010866260426313, 0.026140291590056854, 0.010530769820974176, 0.002397950717316731, 0.002422348172387417, 0.0023452074634451284, 0.0023351771864722672, 0.0016716751055766345, 0.002291229511351998]"
5,UNAC,0.4,0.1346153846153846,0.9694311548287494,3.1220084996393127,2112811.431232501,7.428571428571429,21,0,3,0.1952380952380952,156,0.0,19,5.92159282506794,ExtraTrees,"'criterion': 'gini', 'max_features': None, 'class_weight': None, 'n_estimators': 25, 'max_depth': None",1.0,1.0,1.0,1.0,1.0,PI,"[0.0, 0.31173913043478263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00043478260869565186, 0.0, 0.0, 0.003478260869565215, 0.019130434782608684, 0.006086956521739126, 0.0, 0.0, 0.0, 0.0, 0.003478260869565215, 0.0, 0.003913043478260867, 0.0]"
