Seed,Dataset,Sample Size,attr_to_inst,class_ent,eq_num_attr,gravity,inst_to_attr,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_outliers,ns_ratio,Model,Model Parameters,Accuracy,Precision,Recall,F1 Score,MCC,XAI pair,XAI PCC,XAI SRCC
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7039397469390688,0.7325886315065459
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8949225043921389,0.6546536707079772
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.3130387273019557,0.3333333333333334
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.6580328769882082,0.7637626158259735
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9241028990608967,0.545544725589981
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5940449853282834,0.8095238095238096
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.6752715971630641,0.8455943246644704
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9744455615962027,0.2454951265154914
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.4944386845130698,-0.04761904761904763
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.966190231493762,0.8455943246644704
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7724254546963499,0.7910398521054723
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.58273277670537,0.880952380952381
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7889226233193378,0.7325886315065459
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.889871540352888,0.21821789023599242
13,DeepSlice,0.8,0.0001583123899234,1.4651501475449151,2.7284368613199104,123.2107288149216,6316.625,8,2,3,0.0,50533,3.0,0,3.7644887165541263,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.4217015101348167,-0.07142857142857144
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9993140203683184,0.9993160248041943,0.9993140203683184,0.999314018781824,0.998871635036169,PI - SHAP,0.966346543342378,0.8095238095238096
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9993140203683184,0.9993160248041943,0.9993140203683184,0.999314018781824,0.998871635036169,PI - LIME,0.8191683529622089,0.6190476190476191
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,LR,"'C': 0.1, 'class_weight': 'balanced', 'penalty': 'l1', 'solver': 'saga'",0.9993140203683184,0.9993160248041943,0.9993140203683184,0.999314018781824,0.998871635036169,SHAP - LIME,0.6450181397572071,0.8333333333333335
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7056866133012539,0.7325886315065459
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8950065786209345,0.3273268353539886
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DT,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.3155549086840528,0.09523809523809526
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7815314896516382,0.7325886315065459
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.895123276100722,0.43643578047198484
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTree,"'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': None",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.4214359910153755,0.1666666666666667
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9986759798033481,0.7637626158259735
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9997408341337529,0.7637626158259735
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.9994458920309996,0.4761904761904762
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9431002020830409,0.938590635448906
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9093853774435442,0.30440777365910465
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.7262031615987925,0.38095238095238104
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9382618331486464,0.9511491935797052,0.9382618331486464,0.9371698476377222,0.904068026013162,PI - SHAP,0.6155931622797466,0.4431217169079058
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9382618331486464,0.9511491935797052,0.9382618331486464,0.9371698476377222,0.904068026013162,PI - LIME,0.9322732202269892,0.28743030285918214
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.9382618331486464,0.9511491935797052,0.9382618331486464,0.9371698476377222,0.904068026013162,SHAP - LIME,0.28881494843772687,0.0
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9114215455803428,0.7325886315065459
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8164582255371028,0.6546536707079772
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5257359627538767,0.8571428571428572
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7688664584688897,0.938590635448906
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9639069914757993,0.5961318900824132
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.6478116178784841,0.7619047619047621
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7059511609647928,0.7325886315065459
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8948546684161442,0.6546536707079772
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 25",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.31558681667058697,0.5714285714285715
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7373320027399329,0.7325886315065459
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.8654603792940476,0.545544725589981
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'max_depth': 20, 'max_features': 'log2'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5599652058122805,0.7619047619047621
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.6771898986604988,0.8455943246644704
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.9751571514672127,0.40915854419248576
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,Bagging,"'max_samples': 1.0, 'n_estimators': 10",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.49940976957277805,0.4047619047619048
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.9660240345981589,0.8455943246644704
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7643689080590483,0.8728715609439696
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5720142336100075,0.9761904761904763
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.901132858985125,0.938590635448906
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.7889072659423633,0.7990704058551497
13,DeepSlice,1.0,0.0001266484081878,1.4651529400440646,2.727953614253808,123.5324574057721,7895.875,8,2,3,0.0,63167,3.0,0,3.7638293266283793,DNN,"'hidden_layers_size': '32, 16, 8', 'activation_function': 'silu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'Nadam', 'epochs': 500, 'batch_size': 50",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.4549754041821507,0.9047619047619048
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5238095238095238,0.5411255411255411,0.5238095238095238,0.4816849816849816,0.5356649483930576,PI - SHAP,0.9857125675952316,0.4175824175824176
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5238095238095238,0.5411255411255411,0.5238095238095238,0.4816849816849816,0.5356649483930576,PI - LIME,0.9514198287371894,0.7197802197802198
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5238095238095238,0.5411255411255411,0.5238095238095238,0.4816849816849816,0.5356649483930576,SHAP - LIME,0.9629001790282952,0.6703296703296703
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9523809523809524,0.968253968253968,0.9523809523809524,0.9492063492063492,0.94858925261801,PI - SHAP,0.8457457609467833,0.8547922250928695
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9523809523809524,0.968253968253968,0.9523809523809524,0.9492063492063492,0.94858925261801,PI - LIME,0.6397308778269685,0.5283667151868545
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9523809523809524,0.968253968253968,0.9523809523809524,0.9492063492063492,0.94858925261801,SHAP - LIME,0.6925521909513437,0.47802197802197804
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.8571428571428571,0.8849206349206349,0.8571428571428571,0.8494331065759636,0.8424025724183741,PI - SHAP,0.7929957325026443,0.8630779694020799
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.8571428571428571,0.8849206349206349,0.8571428571428571,0.8494331065759636,0.8424025724183741,PI - LIME,0.6496795523518307,0.4869330603744456
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,ExtraTree,"'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.8571428571428571,0.8849206349206349,0.8571428571428571,0.8494331065759636,0.8424025724183741,SHAP - LIME,0.3475018541389889,0.4972451580988469
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.6666666666666666,0.611111111111111,0.6666666666666666,0.6095238095238096,0.6681046120777511,PI - SHAP,0.9076236691069725,0.7385955699690877
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.6666666666666666,0.611111111111111,0.6666666666666666,0.6095238095238096,0.6681046120777511,PI - LIME,0.9014939993000688,0.11326139712251512
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.6666666666666666,0.611111111111111,0.6666666666666666,0.6095238095238096,0.6681046120777511,SHAP - LIME,0.746181853793063,0.13755171197018237
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,GaussianNB,"'priors': None, 'var_smoothing': 0.0001",0.9047619047619048,0.9365079365079364,0.9047619047619048,0.8984126984126982,0.8969191322814621,PI - SHAP,0.8864770977676687,0.9171410693823175
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,GaussianNB,"'priors': None, 'var_smoothing': 0.0001",0.9047619047619048,0.9365079365079364,0.9047619047619048,0.8984126984126982,0.8969191322814621,PI - LIME,0.8475464603576214,0.6298438669252061
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,GaussianNB,"'priors': None, 'var_smoothing': 0.0001",0.9047619047619048,0.9365079365079364,0.9047619047619048,0.8984126984126982,0.8969191322814621,SHAP - LIME,0.841049314651673,0.5384615384615384
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.1904761904761904,0.1534391534391534,0.1904761904761904,0.1301587301587301,0.2009592381171251,PI - SHAP,0.9099159779023149,0.623671427422097
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.1904761904761904,0.1534391534391534,0.1904761904761904,0.1301587301587301,0.2009592381171251,PI - LIME,-0.3603543770640411,-0.1353611819269083
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.1904761904761904,0.1534391534391534,0.1904761904761904,0.1301587301587301,0.2009592381171251,SHAP - LIME,-0.35059537262484125,-0.6202351950604683
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.41780957970485616,0.41580999141023633
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.0375634759915511,0.03589726544548803
17,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.6358232648127835,220.66310235734795,5.153846153846154,13,0,9,0.1153846153846153,67,0.0,9,0.6690154705603675,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 100, 'max_depth': 15",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.8441566750929497,0.6978021978021978
